,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-14,,2377,微星,2761,2717,744,610,11.0,55.0,,211214.0,2.0,3.0,135.0,211214.0,, ,
2023-02-15,,2377,微星,2717,2670,610,585,37.0,80.0,4.0,211214.0,4.0,4.0,25.0,211214.0,, ,
2023-02-16,,2377,微星,2569,2491,585,584,34.0,111.0,1.0,211214.0,17.0,16.0,,211214.0,, ,
2023-02-17,,2377,微星,2589,2561,584,577,12.0,40.0,,211214.0,9.0,2.0,,211214.0,1.0, ,
2023-02-18,,2377,微星,2589,2561,584,577,12.0,40.0,,211214.0,9.0,2.0,,211214.0,1.0, ,
2023-02-20,,2377,微星,2561,2575,577,577,22.0,8.0,,211214.0,,,,211214.0,, ,
2023-02-21,,2377,微星,2575,2523,577,576,1.0,53.0,,211214.0,1.0,,,211214.0,, ,
2023-02-22,,2377,微星,2523,2475,576,576,24.0,72.0,,211214.0,5.0,5.0,,211214.0,2.0, ,
2023-02-23,,2377,微星,2475,2621,576,568,461.0,315.0,,211214.0,13.0,5.0,,211214.0,, ,
2023-02-24,,2377,微星,2621,2977,568,555,458.0,102.0,,211214.0,14.0,1.0,,211214.0,2.0, ,
2023-02-25,,2377,微星,2621,2977,568,555,458.0,102.0,,211214.0,14.0,1.0,,211214.0,2.0, ,
2023-02-27,,2377,微星,2621,2977,568,555,458.0,102.0,,211214.0,14.0,1.0,,211214.0,2.0, ,
2023-02-28,,2377,微星,2621,2977,568,555,458.0,102.0,,211214.0,14.0,1.0,,211214.0,2.0, ,
2023-03-01,,2377,微星,2977,3142,555,571,299.0,134.0,,211214.0,,16.0,,211214.0,5.0, ,
2023-03-02,,2377,微星,3142,2969,571,704,49,222,,211214,3,136,,211214,, ,
