,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-20,,1513,中興電,17008,16790,5579,5722,3425.0,3643.0,,119914.0,160.0,458.0,155.0,119914.0,61.0, ,
2023-02-21,,1513,中興電,16790,17931,5722,5764,3634.0,2493.0,,119914.0,212.0,587.0,333.0,119914.0,103.0, ,
2023-02-22,,1513,中興電,17931,18226,5764,5506,2997.0,2702.0,,119914.0,385.0,222.0,95.0,119914.0,63.0, ,
2023-02-23,,1513,中興電,18226,17887,5506,5322,2273.0,2603.0,9.0,119914.0,108.0,255.0,331.0,119914.0,30.0, ,
2023-02-24,,1513,中興電,17887,17337,5322,5003,1690.0,2236.0,4.0,119914.0,194.0,157.0,282.0,119914.0,26.0, ,
2023-02-25,,1513,中興電,17887,17337,5322,5003,1690.0,2236.0,4.0,119914.0,194.0,157.0,282.0,119914.0,26.0, ,
2023-02-27,,1513,中興電,17887,17337,5322,5003,1690.0,2236.0,4.0,119914.0,194.0,157.0,282.0,119914.0,26.0, ,
2023-02-28,,1513,中興電,17887,17337,5322,5003,1690.0,2236.0,4.0,119914.0,194.0,157.0,282.0,119914.0,26.0, ,
2023-03-01,,1513,中興電,17337,15906,5003,5195,866.0,2295.0,2.0,119914.0,125.0,434.0,117.0,119914.0,13.0, ,
2023-03-02,,1513,中興電,15906,16683,5195,5272,1771,992,2,119914,117,285,91,119914,25, ,
