,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-20,,2324,仁寶,2511,2562,239,239,63.0,12.0,,1101786.0,,,,1101786.0,, ,
2023-02-21,,2324,仁寶,2562,2498,239,239,9.0,73.0,,1101786.0,,,,1101786.0,, ,
2023-02-22,,2324,仁寶,2498,2412,239,241,25.0,109.0,2.0,1101786.0,,2.0,,1101786.0,, ,
2023-02-23,,2324,仁寶,2412,2255,241,228,382.0,538.0,1.0,1101786.0,13.0,,,1101786.0,, ,
2023-02-24,,2324,仁寶,2255,2239,228,230,38.0,54.0,,1101786.0,1.0,3.0,,1101786.0,, ,
2023-02-25,,2324,仁寶,2255,2239,228,230,38.0,54.0,,1101786.0,1.0,3.0,,1101786.0,, ,
2023-02-27,,2324,仁寶,2255,2239,228,230,38.0,54.0,,1101786.0,1.0,3.0,,1101786.0,, ,
2023-02-28,,2324,仁寶,2255,2239,228,230,38.0,54.0,,1101786.0,1.0,3.0,,1101786.0,, ,
2023-03-01,,2324,仁寶,2239,2300,230,230,137.0,76.0,,1101786.0,,,,1101786.0,, ,
2023-03-02,,2324,仁寶,2300,2302,230,230,26.0,24.0,,1101786.0,,,,1101786.0,, ,
2023-03-03,,2324,仁寶,2302,2353,230,204,75.0,24.0,,1101786.0,26.0,,,1101786.0,, ,
2023-03-04,,2324,仁寶,2302,2353,230,204,75.0,24.0,,1101786.0,26.0,,,1101786.0,, ,
2023-03-06,,2324,仁寶,2353,2134,204,213,52.0,271.0,,1101786.0,1.0,10.0,,1101786.0,, ,
2023-03-07,,2324,仁寶,2134,2146,213,190,53,38,3,1101786,1,6,28,1101786,, ,
