,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-02,,2344,華邦電,32376,33429,4094,4111,2829.0,1735.0,41.0,995000.0,98.0,115.0,,995000.0,6.0, ,
2023-02-03,,2344,華邦電,38024,37732,4558,4510,2793.0,3033.0,52.0,995000.0,138.0,90.0,,995000.0,14.0, ,
2023-02-04,,2344,華邦電,38024,37732,4558,4510,2793.0,3033.0,52.0,995000.0,138.0,90.0,,995000.0,14.0, ,
2023-02-06,,2344,華邦電,37732,36255,4510,4174,3022.0,4450.0,49.0,995000.0,443.0,107.0,,995000.0,10.0, ,
2023-02-07,,2344,華邦電,36255,37180,4174,4252,1766.0,827.0,14.0,995000.0,200.0,279.0,1.0,995000.0,58.0, ,
2023-02-08,,2344,華邦電,37180,35883,4252,4326,1742.0,3010.0,29.0,995000.0,60.0,134.0,,995000.0,8.0, ,
2023-02-09,,2344,華邦電,35883,35926,4326,4395,3906.0,3782.0,81.0,995000.0,83.0,272.0,120.0,995000.0,82.0, ,
2023-02-10,,2344,華邦電,35926,37174,4395,4430,2746.0,1472.0,26.0,995000.0,139.0,179.0,5.0,995000.0,4.0, ,
2023-02-11,,2344,華邦電,35926,37174,4395,4430,2746.0,1472.0,26.0,995000.0,139.0,179.0,5.0,995000.0,4.0, ,
2023-02-13,,2344,華邦電,37174,37983,4430,4480,1514.0,693.0,12.0,995000.0,93.0,144.0,1.0,995000.0,4.0, ,
2023-02-14,,2344,華邦電,37983,37441,4480,4471,583.0,1121.0,4.0,995000.0,52.0,49.0,6.0,995000.0,6.0, ,
2023-02-15,,2344,華邦電,37441,36451,4471,4485,884.0,1870.0,4.0,995000.0,54.0,68.0,,995000.0,9.0, ,
2023-02-16,,2344,華邦電,36392,32841,4482,4744,1167.0,4687.0,31.0,995000.0,220.0,512.0,30.0,995000.0,9.0, ,
2023-02-17,,2344,華邦電,32900,32635,4747,4658,3895.0,4159.0,1.0,995000.0,163.0,74.0,,995000.0,24.0, ,
2023-02-18,,2344,華邦電,32900,32635,4747,4658,3895.0,4159.0,1.0,995000.0,163.0,74.0,,995000.0,24.0, ,
2023-02-20,,2344,華邦電,32635,33606,4658,4635,4082.0,3105.0,6.0,995000.0,65.0,242.0,200.0,995000.0,8.0, ,
2023-02-21,,2344,華邦電,33606,30223,4635,4586,583.0,3966.0,,995000.0,156.0,107.0,,995000.0,2.0, ,
2023-02-22,,2344,華邦電,30223,30199,4586,4381,1846.0,1854.0,16.0,995000.0,279.0,74.0,,995000.0,8.0, ,
2023-02-23,,2344,華邦電,30199,30997,4381,4359,1291.0,475.0,18.0,995000.0,40.0,18.0,,995000.0,2.0, ,
2023-02-24,,2344,華邦電,30997,30482,4359,4371,829.0,1057.0,287.0,995000.0,60.0,73.0,1.0,995000.0,14.0, ,
2023-02-25,,2344,華邦電,30997,30482,4359,4371,829.0,1057.0,287.0,995000.0,60.0,73.0,1.0,995000.0,14.0, ,
2023-02-27,,2344,華邦電,30997,30482,4359,4371,829.0,1057.0,287.0,995000.0,60.0,73.0,1.0,995000.0,14.0, ,
2023-02-28,,2344,華邦電,30997,30482,4359,4371,829.0,1057.0,287.0,995000.0,60.0,73.0,1.0,995000.0,14.0, ,
2023-03-01,,2344,華邦電,30482,31023,4371,4271,1756.0,1212.0,3.0,995000.0,185.0,86.0,1.0,995000.0,2.0, ,
2023-03-02,,2344,華邦電,31023,28014,4271,6263,4555,7559,5,995000,162,2154,,995000,73, ,
