,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-06,,6153,嘉聯益,12831,12936,1076,1329,200.0,90.0,5.0,116837.0,12.0,265.0,,116837.0,, ,
2023-02-07,,6153,嘉聯益,12936,13005,1329,1401,138.0,69.0,,116837.0,2.0,74.0,,116837.0,1.0, ,
2023-02-08,,6153,嘉聯益,13005,13069,1401,1095,299.0,173.0,62.0,116837.0,311.0,5.0,,116837.0,, ,
2023-02-09,,6153,嘉聯益,13069,13069,1095,1089,166.0,91.0,75.0,116837.0,11.0,5.0,,116837.0,, ,
2023-02-10,,6153,嘉聯益,13069,13004,1089,1052,187.0,250.0,2.0,116837.0,39.0,2.0,,116837.0,, ,
2023-02-11,,6153,嘉聯益,13069,13004,1089,1052,187.0,250.0,2.0,116837.0,39.0,2.0,,116837.0,, ,
2023-02-13,,6153,嘉聯益,13004,13061,1052,1071,113.0,48.0,8.0,116837.0,2.0,21.0,,116837.0,, ,
2023-02-14,,6153,嘉聯益,13061,13138,1071,1108,167.0,89.0,1.0,116837.0,1.0,38.0,,116837.0,, ,
2023-02-15,,6153,嘉聯益,13138,13229,1108,941,167.0,65.0,11.0,116837.0,7.0,40.0,200.0,116837.0,, ,
2023-02-16,,6153,嘉聯益,13224,13284,941,919,185.0,110.0,15.0,116837.0,45.0,23.0,,116837.0,, ,
2023-02-17,,6153,嘉聯益,13289,13320,919,948,105.0,73.0,1.0,116837.0,6.0,35.0,,116837.0,, ,
2023-02-18,,6153,嘉聯益,13289,13320,919,948,105.0,73.0,1.0,116837.0,6.0,35.0,,116837.0,, ,
2023-02-20,,6153,嘉聯益,13320,13412,948,960,177.0,84.0,1.0,116837.0,2.0,14.0,,116837.0,, ,
2023-02-21,,6153,嘉聯益,13412,13517,960,963,220.0,115.0,,116837.0,5.0,8.0,,116837.0,1.0, ,
2023-02-22,,6153,嘉聯益,13517,13491,963,974,83,108,1,116837,28,39,,116837,1, ,
