,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-05,,2882,國泰金,20281,20464,4516,2865,475.0,262.0,30.0,3667302.0,3.0,1.0,1649.0,3667302.0,, ,
2023-01-06,,2882,國泰金,20464,20103,2865,2746,212.0,568.0,5.0,3667302.0,23.0,21.0,117.0,3667302.0,50.0, ,
2023-01-10,,2882,國泰金,19561,19498,2824,2536,381.0,431.0,13.0,3667302.0,31.0,14.0,271.0,3667302.0,1.0, ,
2023-01-11,,2882,國泰金,19498,19271,2536,2021,220.0,435.0,12.0,3667302.0,16.0,2.0,501.0,3667302.0,, ,
2023-01-12,,2882,國泰金,19271,19135,2021,2051,179.0,298.0,17.0,3667302.0,2.0,36.0,4.0,3667302.0,, ,
2023-01-14,,2882,國泰金,19135,19034,2051,2103,402.0,475.0,28.0,3667302.0,4.0,56.0,,3667302.0,1.0, ,
2023-01-16,,2882,國泰金,19034,18603,2103,2071,202.0,465.0,168.0,3667302.0,28.0,1.0,5.0,3667302.0,, ,
2023-01-18,,2882,國泰金,18603,18430,2071,2039,378.0,531.0,20.0,3667302.0,33.0,5.0,4.0,3667302.0,, ,
2023-02-01,,2882,國泰金,17126,17025,2146,2136,283.0,379.0,5.0,3667302.0,5.0,11.0,16.0,3667302.0,, ,
2023-02-02,,2882,國泰金,17126,17025,2146,2136,283.0,379.0,5.0,3667302.0,5.0,11.0,16.0,3667302.0,, ,
2023-02-03,,2882,國泰金,17364,17360,2203,2161,682.0,686.0,,3667302.0,49.0,7.0,,3667302.0,10.0, ,
2023-02-04,,2882,國泰金,17364,17360,2203,2161,682.0,686.0,,3667302.0,49.0,7.0,,3667302.0,10.0, ,
2023-02-06,,2882,國泰金,17360,17314,2161,2127,398.0,414.0,30.0,3667302.0,44.0,14.0,4.0,3667302.0,, ,
2023-02-07,,2882,國泰金,17314,17063,2127,2135,110.0,328.0,33.0,3667302.0,5.0,13.0,,3667302.0,, ,
2023-02-08,,2882,國泰金,17063,16998,2135,1557,162.0,208.0,19.0,3667302.0,6.0,16.0,588.0,3667302.0,, ,
2023-02-09,,2882,國泰金,16998,16988,1557,1542,114.0,120.0,4.0,3667302.0,21.0,6.0,,3667302.0,1.0, ,
2023-02-10,,2882,國泰金,16988,16984,1542,1592,97.0,100.0,1.0,3667302.0,,58.0,8.0,3667302.0,, ,
2023-02-11,,2882,國泰金,16988,16984,1542,1592,97.0,100.0,1.0,3667302.0,,58.0,8.0,3667302.0,, ,
2023-02-13,,2882,國泰金,16984,17128,1592,1529,340.0,193.0,3.0,3667302.0,89.0,26.0,,3667302.0,, ,
2023-02-14,,2882,國泰金,17128,17056,1529,1555,359.0,403.0,28.0,3667302.0,6.0,34.0,2.0,3667302.0,28.0, ,
2023-02-15,,2882,國泰金,17056,17563,1555,1532,662.0,155.0,,3667302.0,34.0,11.0,,3667302.0,, ,
2023-02-16,,2882,國泰金,17551,17682,1532,1512,407.0,273.0,3.0,3667302.0,21.0,1.0,,3667302.0,, ,
2023-02-17,,2882,國泰金,17694,16887,1512,1560,529.0,1334.0,2.0,3667302.0,5.0,53.0,,3667302.0,2.0, ,
2023-02-18,,2882,國泰金,17694,16887,1512,1560,529,1334,2,3667302,5,53,,3667302,2, ,
