,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-05,,3481,群創,165316,163631,4542,4976,857.0,2465.0,77.0,2389114.0,116.0,550.0,,2389114.0,4.0, ,
2023-01-06,,3481,群創,163628,160396,4976,4855,2284.0,5349.0,167.0,2389114.0,504.0,383.0,,2389114.0,4.0, ,
2023-01-10,,3481,群創,160355,157768,5753,4014,742.0,3176.0,153.0,2389114.0,1809.0,70.0,,2389114.0,2.0, ,
2023-01-11,,3481,群創,157767,156550,4014,3931,377.0,1241.0,353.0,2389114.0,114.0,82.0,51.0,2389114.0,2.0, ,
2023-01-12,,3481,群創,156550,157121,3931,3148,2040.0,1304.0,165.0,2389114.0,943.0,160.0,,2389114.0,15.0, ,
2023-01-14,,3481,群創,157120,154945,3148,3198,612.0,1275.0,1512.0,2389114.0,23.0,73.0,,2389114.0,, ,
2023-01-16,,3481,群創,154943,152392,3198,3109,282.0,1549.0,1284.0,2389114.0,124.0,35.0,,2389114.0,5.0, ,
2023-01-18,,3481,群創,152391,152148,3109,2944,2392.0,2122.0,513.0,2389114.0,193.0,32.0,4.0,2389114.0,3.0, ,
2023-02-01,,3481,群創,145231,145035,3619,3362,2245.0,1960.0,481.0,2389114.0,355.0,98.0,,2389114.0,65.0, ,
2023-02-02,,3481,群創,145231,145035,3619,3362,2245.0,1960.0,481.0,2389114.0,355.0,98.0,,2389114.0,65.0, ,
2023-02-03,,3481,群創,145089,145519,3418,3370,1796.0,1237.0,129.0,2389114.0,85.0,42.0,5.0,2389114.0,, ,
2023-02-04,,3481,群創,145089,145519,3418,3370,1796.0,1237.0,129.0,2389114.0,85.0,42.0,5.0,2389114.0,, ,
2023-02-06,,3481,群創,145519,143316,3370,4052,1894.0,3731.0,366.0,2389114.0,63.0,747.0,2.0,2389114.0,8.0, ,
2023-02-07,,3481,群創,143315,143412,4052,3820,5208.0,4853.0,258.0,2389114.0,600.0,368.0,,2389114.0,20.0, ,
2023-02-08,,3481,群創,143409,140644,3820,5558,11824.0,14062.0,527.0,2389114.0,170.0,1908.0,,2389114.0,218.0, ,
2023-02-09,,3481,群創,140641,140348,5558,5493,3251.0,3280.0,264.0,2389114.0,498.0,560.0,127.0,2389114.0,64.0, ,
2023-02-10,,3481,群創,140344,135055,5493,4559,1629.0,6467.0,451.0,2389114.0,1228.0,304.0,10.0,2389114.0,19.0, ,
2023-02-11,,3481,群創,140344,135055,5493,4559,1629.0,6467.0,451.0,2389114.0,1228.0,304.0,10.0,2389114.0,19.0, ,
2023-02-13,,3481,群創,135055,136058,4559,4450,3161.0,1933.0,225.0,2389114.0,427.0,318.0,,2389114.0,13.0, ,
2023-02-14,,3481,群創,136057,132890,4450,5119,2343.0,3928.0,1582.0,2389114.0,156.0,828.0,3.0,2389114.0,7.0, ,
2023-02-15,,3481,群創,132890,131336,5119,6028,8264.0,9752.0,66.0,2389114.0,433.0,1342.0,,2389114.0,82.0, ,
2023-02-16,,3481,群創,130976,129794,6028,7234,10047.0,11201.0,28.0,2389114.0,520.0,1733.0,7.0,2389114.0,110.0, ,
2023-02-17,,3481,群創,130135,125884,7234,8656,6074.0,10135.0,190.0,2389114.0,711.0,2140.0,7.0,2389114.0,51.0, ,
2023-02-18,,3481,群創,130135,125884,7234,8656,6074.0,10135.0,190.0,2389114.0,711.0,2140.0,7.0,2389114.0,51.0, ,
2023-02-20,,3481,群創,125882,135823,8656,10668,18317.0,8248.0,128.0,2389114.0,614.0,2626.0,,2389114.0,184.0, ,
2023-02-21,,3481,群創,135819,133805,10668,11639,9939.0,11837.0,116.0,2389114.0,366.0,1337.0,,2389114.0,148.0, ,
2023-02-22,,3481,群創,133805,134198,11639,12408,10005.0,9577.0,35.0,2389114.0,667.0,1437.0,1.0,2389114.0,144.0, ,
2023-02-23,,3481,群創,134197,137100,12408,10986,10173.0,7253.0,17.0,2389114.0,1622.0,211.0,11.0,2389114.0,50.0, ,
2023-02-24,,3481,群創,137099,137289,10986,11774,5909.0,5672.0,47.0,2389114.0,211.0,999.0,,2389114.0,21.0, ,
2023-02-25,,3481,群創,137099,137289,10986,11774,5909.0,5672.0,47.0,2389114.0,211.0,999.0,,2389114.0,21.0, ,
2023-02-27,,3481,群創,137099,137289,10986,11774,5909.0,5672.0,47.0,2389114.0,211.0,999.0,,2389114.0,21.0, ,
2023-02-28,,3481,群創,137099,137289,10986,11774,5909.0,5672.0,47.0,2389114.0,211.0,999.0,,2389114.0,21.0, ,
2023-03-01,,3481,群創,137288,140945,11774,11254,7501.0,3836.0,8.0,2389114.0,1181.0,668.0,7.0,2389114.0,19.0, ,
2023-03-02,,3481,群創,140944,137893,11254,9084,4382,7429,4,2389114,2421,251,,2389114,23, ,
