,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-04,,5258,虹堡,10623,10549,932,930,187.0,261.0,,24885.0,28.0,26.0,,24885.0,8.0, ,
2023-01-05,,5258,虹堡,10549,10400,930,925,499.0,647.0,1.0,24885.0,94.0,89.0,,24885.0,2.0, ,
2023-01-06,,5258,虹堡,10400,10419,925,872,324.0,305.0,,24885.0,60.0,7.0,,24885.0,5.0, ,
2023-01-10,,5258,虹堡,10351,10465,864,846,476.0,362.0,,24885.0,27.0,9.0,,24885.0,2.0, ,
2023-01-11,,5258,虹堡,10465,10631,846,850,979.0,811.0,2.0,24885.0,8.0,12.0,,24885.0,15.0, ,
2023-01-12,,5258,虹堡,10631,10589,850,862,331.0,373.0,,24885.0,17.0,29.0,,24885.0,6.0, ,
2023-01-14,,5258,虹堡,10589,10347,862,845,231.0,464.0,9.0,24885.0,33.0,16.0,,24885.0,2.0, ,
2023-01-16,,5258,虹堡,10347,10037,845,887,315.0,624.0,1.0,24885.0,38.0,80.0,,24885.0,1.0, ,
2023-01-18,,5258,虹堡,10037,9583,887,902,504.0,941.0,17.0,24885.0,27.0,42.0,,24885.0,2.0, ,
2023-02-01,,5258,虹堡,10970,10557,1346,1435,2308.0,2721.0,,24885.0,125.0,214.0,,24885.0,119.0, ,
2023-02-02,,5258,虹堡,10970,10557,1346,1435,2308.0,2721.0,,24885.0,125.0,214.0,,24885.0,119.0, ,
2023-02-03,,5258,虹堡,9764,9952,1520,1536,3364.0,3176.0,,24885.0,134.0,150.0,,24885.0,85.0, ,
2023-02-04,,5258,虹堡,9764,9952,1520,1536,3364.0,3176.0,,24885.0,134.0,150.0,,24885.0,85.0, ,
2023-02-06,,5258,虹堡,9952,11029,1536,1416,2196.0,1119.0,,24885.0,231.0,111.0,,24885.0,11.0, ,
2023-02-07,,5258,虹堡,11029,12139,1416,1375,1731.0,620.0,1.0,24885.0,96.0,56.0,1.0,24885.0,16.0, ,
2023-02-08,,5258,虹堡,12139,12017,1375,1407,968.0,1090.0,,24885.0,76.0,108.0,,24885.0,23.0, ,
2023-02-09,,5258,虹堡,12017,12337,1407,1476,1671.0,1350.0,1.0,24885.0,63.0,132.0,,24885.0,11.0, ,
2023-02-10,,5258,虹堡,12337,12087,1476,1325,1501.0,1751.0,,24885.0,243.0,92.0,,24885.0,10.0, ,
2023-02-11,,5258,虹堡,12337,12087,1476,1325,1501.0,1751.0,,24885.0,243.0,92.0,,24885.0,10.0, ,
2023-02-13,,5258,虹堡,12087,11706,1325,1304,340.0,721.0,,24885.0,45.0,24.0,,24885.0,6.0, ,
2023-02-14,,5258,虹堡,11706,11735,1304,1329,474.0,444.0,1.0,24885.0,32.0,57.0,,24885.0,18.0, ,
2023-02-15,,5258,虹堡,11735,11446,1329,1353,378.0,662.0,5.0,24885.0,15.0,39.0,,24885.0,17.0, ,
2023-02-16,,5258,虹堡,11436,11690,1353,1343,1101.0,847.0,,24885.0,78.0,68.0,,24885.0,9.0, ,
2023-02-17,,5258,虹堡,11700,12340,1343,1332,2404.0,1763.0,1.0,24885.0,68.0,57.0,,24885.0,9.0, ,
2023-02-18,,5258,虹堡,11700,12340,1343,1332,2404.0,1763.0,1.0,24885.0,68.0,57.0,,24885.0,9.0, ,
2023-02-20,,5258,虹堡,12340,13765,1332,1501,5619.0,4192.0,2.0,24885.0,149.0,318.0,,24885.0,74.0, ,
2023-02-21,,5258,虹堡,13765,12141,1501,1320,2922,4546,,24885,242,63,2,24885,38, ,
