日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/12/30,2107670.0,28507521.0,13.55,13.65,13.45,13.5,0.05,827.0,False,0.24999999999999944,0.2287190486143061,0.2300165469048001
112/01/03,1550818.0,20836022.0,13.45,13.55,13.35,13.5, 0.00,699.0,,0.3333333333333324,0.2635904768539815,0.2412078568878606
112/01/04,1330356.0,17987351.0,13.5,13.6,13.45,13.55,+0.05,572.0,,0.4166666666666669,0.31461587345821,0.2656771957446437
112/01/05,2088774.0,28309356.0,13.65,13.65,13.45,13.5,-0.05,844.0,,0.3333333333333324,0.3208550267499174,0.2840698060797349
112/01/06,1075467.0,14529913.0,13.45,13.6,13.45,13.55,+0.05,506.0,,0.4166666666666669,0.3527922400555005,0.30697728407165675
112/01/09,3340156.0,45788943.0,13.7,13.8,13.65,13.7,+0.15,967.0,,0.6666666666666647,0.4574170489258886,0.35712387235640064
112/01/10,5542962.0,75097138.0,13.6,13.65,13.45,13.45,-0.25,1418.0,,0.2999999999999972,0.4049446992839248,0.37306414799890864
112/01/11,2834058.0,38309714.0,13.55,13.6,13.45,13.45, 0.00,869.0,,0.2999999999999972,0.3699631328559488,0.3720304762845887
112/01/12,3390558.0,45481541.0,13.55,13.55,13.35,13.35,-0.10,1247.0,,0.0,0.2466420885706325,0.3302343470466033
112/01/13,7748782.0,102062796.0,13.45,13.5,13.05,13.05,-0.30,2954.0,,0.0,0.16442805904708835,0.2749655843800983
112/01/16,5310215.0,69140179.0,13.1,13.15,12.95,13.05, 0.00,1722.0,,0.11764705882353088,0.1488343923059025,0.2329218536886997
112/01/17,2043314.0,26856704.0,13.15,13.2,13.1,13.1,+0.05,873.0,,0.17647058823529424,0.15804645761569974,0.20796338833103306
112/01/30,4769508.0,63627338.0,13.35,13.5,13.25,13.3,+0.20,1580.0,,0.4117647058823539,0.24261920703791776,0.21951532789999456
112/01/31,3748447.0,50375351.0,13.3,13.5,13.25,13.5,+0.20,1514.0,,0.6470588235294115,0.3774324125350823,0.2721543561116905
112/02/01,3797445.0,51235459.0,13.5,13.6,13.4,13.5,0.0,1519.0,False,0.7857142857142856,0.5135263702614834,0.3526116941616214
112/02/02,9842061.0,134700058.0,13.55,13.8,13.55,13.75,0.25,2791.0,,0.9411764705882344,0.6560764037037337,0.5610430480755668
112/02/03,6121705.0,84355571.0,13.75,13.85,13.65,13.85,0.1,1865.0,,1.0,0.7707176024691558,0.694290136625541
112/02/06,6286704.0,87480421.0,13.85,14.0,13.75,13.9,0.05,2187.0,,0.9047619047619052,0.8663506804624821,0.8535469390293409
112/02/07,3674805.0,50926470.0,13.9,13.95,13.75,13.85,-0.05,1258.0,,0.8571428571428569,0.8632814060226071,0.8653275889825236
112/02/08,3438378.0,47357266.0,13.85,13.9,13.7,13.7,-0.15,1491.0,,0.6666666666666661,0.7977431595706267,0.8414353238719471
112/02/09,2098606.0,28890057.0,13.7,13.85,13.65,13.75,0.05,932.0,,0.6666666666666666,0.7540509952693066,0.7831791048035199
112/02/11,3392514.0,46097727.0,13.7,13.75,13.55,13.55,-0.2,1263.0,,0.40000000000000097,0.6360339968462047,0.7147119957949393
112/02/13,1573659.0,21484905.0,13.55,13.7,13.55,13.7,0.15,692.0,,0.4999999999999985,0.5906893312308026,0.6209191083077372
112/02/14,1640843.0,22460663.0,13.75,13.75,13.65,13.65,-0.05,722.0,,0.2222222222222218,0.4678669615612756,0.5497485413409602
112/02/15,1589150.0,21730624.0,13.65,13.75,13.6,13.7,0.05,657.0,,0.3333333333333307,0.4230224188186273,0.4529187806470595
112/02/17,2457430.0,33719948.0,13.65,13.8,13.65,13.8,0.1,890.0,,0.5555555555555565,0.4672001310642703,0.43774832290050825
112/02/20,5826214.0,80644197.0,13.8,13.9,13.75,13.9,0.1,1596.0,,0.8750000000000022,0.6031334207095143,0.5125112276126849
112/02/21,4762692.0,66248046.0,13.9,14.0,13.85,13.9,0.0,1344.0,,0.7777777777777782,0.6613482063989355,0.6225383492726546
112/02/22,3681631.0,50591916.0,13.8,13.85,13.65,13.75,-0.15,1299.0,,0.4444444444444436,0.5890469524141049,0.6372477884039921
