日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/06/02,5300445.0,190655847.0,35.1,36.75,34.85,35.4,+0.30,3355.0,False,0.7410071942446038,0.7316293527962769,0.7042577725457982,35.12000000000002,34.535,32.50249999999999
111/06/06,2090288.0,72683724.0,35.5,35.55,34.3,34.8,-0.60,1439.0,False,0.3513513513513503,0.6048700189813014,0.6711285213576326,35.04000000000002,35.019999999999996,32.562499999999986
111/06/07,1807409.0,63495381.0,34.6,35.8,34.45,34.95,+0.15,1136.0,False,0.3076923076923077,0.5058107818849702,0.6160226082000784,35.170000000000016,35.225,32.72999999999999
111/06/08,931772.0,32497579.0,35.4,35.5,34.5,34.5,-0.45,652.0,False,0.12068965517241435,0.3774370729807849,0.5364940964603138,34.95000000000002,35.06,32.84249999999999
111/06/09,1547761.0,54399735.0,34.55,35.65,34.55,34.8,+0.30,915.0,False,0.2499999999999993,0.3349580486538563,0.4693154138581613,34.890000000000015,34.94500000000001,33.03749999999999
111/06/10,4117850.0,137480882.0,34.7,34.75,32.5,32.7,-2.10,2358.0,False,0.04705882352941243,0.2389916402790417,0.3925408226651214,34.350000000000016,34.735,33.207499999999996
111/06/13,1826586.0,57810152.0,31.3,32.5,31.25,31.45,-1.25,1038.0,False,0.03636363636363624,0.17144897230723988,0.3188435392124942,33.68000000000002,34.36,33.31999999999999
111/06/14,1005963.0,31513317.0,31.2,31.8,30.75,31.7,+0.25,643.0,False,0.1583333333333332,0.16707709264927098,0.2682547236914198,33.030000000000015,34.1,33.4525
111/06/15,624673.0,19802957.0,31.7,32.1,31.3,31.3,-0.40,479.0,False,0.0916666666666668,0.14194028398840292,0.22614991045708085,32.39000000000002,33.67,33.537499999999994
111/06/16,903596.0,28109783.0,31.8,31.95,30.3,30.3,-1.00,709.0,False,0.0,0.0946268559922686,0.18230889230214345,31.49000000000002,33.19,33.56499999999999
111/06/17,1221383.0,36593221.0,29.65,30.5,29.55,29.9,-0.40,749.0,False,0.05599999999999969,0.08175123732817896,0.1487896739774886,30.930000000000017,32.64,33.58749999999999
111/06/20,1263664.0,36903440.0,30.35,30.35,28.6,28.6,-1.30,749.0,False,0.0,0.05450082488545264,0.1173600576134766,30.36000000000002,32.019999999999996,33.51999999999999
111/06/21,449510.0,13125635.0,29.2,29.4,28.8,29.3,+0.70,297.0,False,0.0992907801418439,0.06943080997091639,0.1013836417326232,29.880000000000024,31.455000000000002,33.33999999999999
111/06/22,1175928.0,33388523.0,29.4,29.45,27.9,27.9,-1.40,664.0,False,0.0,0.04628720664727759,0.08301816337084132,29.200000000000024,30.794999999999998,32.92749999999999
111/06/23,783960.0,21876584.0,28.4,28.55,27.5,27.9, 0.00,523.0,False,0.07999999999999971,0.057524804431518285,0.07452037705773365,28.72000000000002,30.104999999999997,32.524999999999984
111/06/24,669359.0,19027652.0,28.3,28.8,28.15,28.2,+0.30,461.0,False,0.15217391304347805,0.08907450730217154,0.0793717538058796,28.380000000000017,29.654999999999994,32.194999999999986
111/06/27,388086.0,11181560.0,28.55,28.95,28.55,28.8,+0.60,282.0,False,0.282608695652174,0.153585903418839,0.10410980367686606,28.420000000000023,29.389999999999997,31.874999999999982
111/06/28,480520.0,13601468.0,28.8,28.95,28.1,28.25,-0.55,327.0,False,0.16853932584269665,0.15857037756012488,0.122263328304619,28.21000000000002,29.044999999999998,31.572499999999984
111/06/29,275805.0,7738327.0,27.9,28.35,27.7,28.35,+0.10,210.0,False,0.2833333333333338,0.20015802948452785,0.14822822869792193,28.30000000000002,28.75,31.209999999999987
111/06/30,502361.0,13986522.0,28.5,28.5,27.65,27.65,-0.70,347.0,False,0.0526315789473679,0.1509825459721412,0.149146334455995,28.250000000000018,28.484999999999996,30.837499999999984
111/07/01,882939.0,23744236.0,27.65,27.75,26.25,26.25,-1.40,602.0,False,0.0,0.10065503064809413,0.13298256652002804,27.86000000000002,28.119999999999997,30.379999999999985
111/07/04,297509.0,7862393.0,26.25,26.8,26.25,26.3,+0.05,189.0,False,0.015625000000000226,0.0723116870987295,0.11275894004626184,27.36000000000002,27.889999999999997,29.954999999999984
111/07/05,274992.0,7308821.0,26.6,27.1,26.1,26.85,+0.55,223.0,False,0.2631578947368423,0.1359270896447671,0.12048165657909693,27.08000000000002,27.645,29.549999999999983
111/07/06,528178.0,13869751.0,27.15,27.2,25.9,25.9,-0.95,378.0,False,0.0,0.09061805976317806,0.11052712430712396,26.59000000000002,27.445,29.119999999999983
111/07/07,343071.0,9094953.0,26.05,27.0,25.7,26.9,+1.00,235.0,False,0.369230769230769,0.1834889629190417,0.13484773717776322,26.44000000000002,27.345,28.724999999999984
111/07/08,316463.0,8622313.0,27.0,27.6,27.0,27.15,+0.25,232.0,False,0.446153846153846,0.2710439239973097,0.18024646611761205,26.620000000000022,27.24,28.44749999999998
111/07/11,361274.0,9875414.0,27.2,28.0,26.85,27.45,+0.30,255.0,False,0.6249999999999999,0.3890292826648731,0.2498407383000324,26.850000000000016,27.104999999999997,28.24749999999998
111/07/12,1231667.0,34502965.0,28.1,28.5,27.55,27.8,+0.35,865.0,False,0.7500000000000003,0.5093528551099156,0.3363447772366601,27.04000000000002,27.059999999999995,28.052499999999974
111/07/13,764213.0,21638250.0,28.35,28.65,27.95,28.2,+0.40,477.0,False,0.8474576271186443,0.6220544457794918,0.431581333417604,27.500000000000018,27.044999999999995,27.89749999999998
111/07/14,735130.0,21025120.0,28.0,28.95,27.95,28.75,+0.55,474.0,False,0.9384615384615388,0.7275234766735074,0.5302287145029051,27.870000000000015,27.154999999999994,27.819999999999983
111/07/15,349342.0,9967451.0,28.95,28.95,28.3,28.5,-0.25,245.0,False,0.8615384615384618,0.7721951382951588,0.6108841891003229,28.140000000000015,27.379999999999995,27.749999999999982
