日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
112/01/06,17303916.0,1100870778.0,64.0,64.0,63.2,63.6,-0.10,9160.0,,0.09302325581395322,0.13733559793335015,0.23741064661918146
112/01/09,31435060.0,1988342803.0,63.8,64.1,62.6,63.3,-0.30,15912.0,,0.1944444444444432,0.15637188010371447,0.2103977244473591
112/01/10,22289694.0,1411022264.0,63.5,63.9,62.8,62.9,-0.40,11730.0,,0.08333333333333251,0.13202569784692048,0.1842737155805462
112/01/11,22324349.0,1420339142.0,63.5,64.3,63.2,63.2,+0.30,11562.0,,0.166666666666667,0.14357268745350266,0.17070670620486494
112/01/12,25365889.0,1587082264.0,63.2,63.6,62.0,62.0,-1.20,15756.0,,0.0,0.09571512496900177,0.14570951245957725
112/01/13,19761228.0,1225585863.0,62.3,62.5,61.7,61.9,-0.10,10927.0,,0.045454545454544575,0.0789615984641827,0.12346020779444572
112/01/16,26688414.0,1631279406.0,62.1,62.1,60.7,61.1,-0.80,15274.0,,0.08888888888888857,0.08227069527241798,0.10973037028710314
112/01/17,17261683.0,1068134364.0,61.6,62.3,61.5,62.0,+0.90,9758.0,,0.30952380952380865,0.15802173335621486,0.12582749131014034
112/01/30,36191861.0,2227392424.0,62.3,62.6,61.2,61.3,-0.70,19871.0,,0.16666666666666535,0.16090337779303168,0.13751945347110411
112/01/31,26797933.0,1667144540.0,61.5,62.7,61.5,62.5,+1.20,12523.0,,0.5,0.27393558519535444,0.18299149737918755
112/02/01,18533990.0,1160545074.0,62.7,63.1,62.2,62.4,-0.1,10500.0,False,0.4722222222222218,0.3400311308709769,0.23533804187645066
112/02/02,30365781.0,1922103772.0,63.0,63.9,62.8,63.5,1.1,15325.0,,0.7777777777777782,0.4859466798399107,0.3886696471939548
112/02/03,43528450.0,2794138003.0,64.4,64.9,63.5,63.6,0.1,22046.0,,0.6904761904761897,0.5541231833853371,0.5086721810217194
112/02/06,28146432.0,1748443077.0,63.3,63.4,61.7,61.7,-1.9,17390.0,,0.23809523809523794,0.4790812031977157,0.5594098582318751
112/02/07,18093752.0,1117797799.0,61.5,62.2,61.5,61.7,0.0,7234.0,,0.23809523809523794,0.3987525481635564,0.4523049848529959
112/02/08,10378376.0,642642891.0,62.2,62.2,61.7,61.8,0.1,6138.0,,0.1621621621621605,0.3198890861630911,0.3724647274967346
112/02/09,10119706.0,625843012.0,61.8,62.2,61.7,61.7,-0.1,5921.0,,0.13513513513513506,0.25830443582043905,0.2993608693822071
112/02/11,28029442.0,1706098795.0,61.7,61.8,60.5,60.6,-1.1,17747.0,,0.02272727272727302,0.1797787147893837,0.2321291954767539
112/02/13,27439057.0,1622381052.0,60.2,60.3,58.7,59.0,-1.6,18187.0,,0.04838709677419307,0.13598150878432014,0.1651796461210292
112/02/14,21385742.0,1287278689.0,59.6,60.9,59.4,60.7,1.7,12551.0,,0.3225806451612901,0.1981812209099768,0.156714746159539
112/02/15,16443421.0,989640761.0,60.5,60.9,59.7,60.0,-0.7,11086.0,,0.20967741935483816,0.202013287058264,0.1994585762927392
112/02/17,10801022.0,645694521.0,60.0,60.0,59.6,59.8,-0.5,7138.0,,0.2340425531914884,0.2126897091026721,0.2055720944064
112/02/20,10002625.0,603096949.0,59.8,60.6,59.7,60.5,0.7,6527.0,,0.5142857142857135,0.3132217108303525,0.24620037634523226
112/02/21,44108181.0,2736011585.0,60.7,62.9,60.5,62.8,2.3,24282.0,,0.9761904761904758,0.5342112992837269,0.38688490698147726
