日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/10/03,68807955.0,10333283314.0,146.0,154.0,145.5,149.5,+3.50,31306.0,False,0.3333333333333333,0.3581577776142897,0.45303125168445707
111/10/04,50430274.0,7639565212.0,155.0,156.0,149.0,150.5,+1.00,21898.0,False,0.4814814814814815,0.3992656789033536,0.4351093940907559
111/10/05,55645069.0,8636232429.0,152.0,158.5,151.5,155.5,+5.00,29515.0,False,0.7346938775510204,0.5110750784525759,0.4604312888780292
111/10/06,47863098.0,7308536348.0,154.5,156.0,150.0,155.5, 0.00,22521.0,False,0.8571428571428571,0.6264310046826697,0.515764527479576
111/10/07,28713476.0,4465127604.0,153.5,157.5,152.5,155.5, 0.00,14516.0,False,0.8571428571428571,0.7033349555027322,0.5782880034872947
111/10/11,44325705.0,6878400962.0,153.5,158.0,153.0,156.0,+0.50,20200.0,False,0.8809523809523809,0.7625407639859484,0.6397055903201793
111/10/12,58867494.0,8796050717.0,155.5,156.0,147.0,147.0,-9.00,28819.0,False,0.4523809523809524,0.6591541601176164,0.6461884469193249
111/10/13,34347020.0,5028144367.0,149.0,150.0,143.5,144.5,-2.50,18022.0,False,0.3333333333333333,0.5505472178561888,0.6143080372316129
111/10/14,52345707.0,7904414707.0,149.5,154.0,146.5,152.5,+8.00,25152.0,False,0.6,0.5670314785707925,0.5985491843446727
111/10/17,79770023.0,11174396498.0,149.0,149.0,137.5,140.0,-12.50,42154.0,False,0.11904761904761905,0.4177035253964013,0.5382672980285823
111/10/18,49463773.0,7047042854.0,142.0,145.0,140.5,141.0,+1.00,24279.0,False,0.16666666666666666,0.33402457248648976,0.4701863895145514
111/10/19,47102292.0,6789975935.0,142.5,146.5,141.5,144.0,+3.00,24806.0,False,0.3170731707317073,0.32837410523489563,0.4229156280879995
111/10/20,63034550.0,8511501386.0,139.0,140.0,132.5,137.0,-7.00,29730.0,False,0.17647058823529413,0.2777395995683618,0.3745236185814536
111/10/21,33630401.0,4605008671.0,136.0,138.5,135.5,135.5,-1.50,15625.0,False,0.1176470588235294,0.22437541932008434,0.3244742188276638
111/10/24,43291729.0,6069725416.0,140.5,143.5,137.0,137.5,+2.00,17749.0,False,0.2127659574468085,0.22050559869565906,0.28981801211699554
111/10/25,30602847.0,4245526933.0,138.5,140.5,136.0,139.0,+1.50,14401.0,False,0.3023255813953488,0.2477789262622223,0.2758049834987378
111/10/26,47602583.0,6493857123.0,138.0,139.5,133.5,139.0, 0.00,21033.0,False,0.3023255813953488,0.26596114463993115,0.27252370387913555
111/10/27,31866416.0,4467994615.0,140.5,142.5,137.0,142.5,+3.50,16561.0,False,0.6060606060606061,0.3793276317801561,0.3081250131794757
111/10/28,30536385.0,4236431352.0,140.0,141.5,136.0,137.5,-5.00,14092.0,False,0.35714285714285715,0.3719327069010564,0.3293942444200026
111/10/31,42218018.0,5709837116.0,135.5,137.5,132.0,137.5, 0.00,19307.0,False,0.3793103448275862,0.374391919543233,0.3443934694610794
111/11/01,28916372.0,3928542006.0,138.0,138.5,134.0,135.0,-2.50,13486.0,False,0.2608695652173913,0.3365511347679524,0.3417793578967037
111/11/02,47154865.0,6537583197.0,138.0,141.5,136.0,137.0,+2.00,18893.0,False,0.43478260869565216,0.3692949594105189,0.35095122506797544
111/11/03,34172074.0,4582766093.0,132.0,136.0,131.5,135.0,-2.00,14084.0,False,0.2916666666666667,0.3434188618292348,0.3484404373217286
111/11/04,35176483.0,4829001979.0,133.5,139.0,133.0,139.0,+4.00,15446.0,False,0.6818181818181818,0.4562186351588838,0.3843665032674469
111/11/07,52711164.0,7540764343.0,144.0,145.0,141.0,143.5,+4.50,21978.0,False,0.8888888888888888,0.6004420530688854,0.45639168653459294
111/11/08,54518746.0,8079656233.0,146.5,152.0,144.0,147.5,+4.00,27397.0,False,0.7804878048780488,0.6604573036719399,0.5244135589137087
111/11/09,34568244.0,5129922231.0,149.0,150.0,147.0,148.5,+1.00,15041.0,False,0.8292682926829268,0.7167276333422687,0.5885182503898954
111/11/10,38989414.0,5871584372.0,147.0,152.5,146.5,151.0,+2.50,18785.0,False,0.9285714285714286,0.7873422317519887,0.6547929108439264
111/11/11,61181442.0,9367192006.0,158.0,159.0,149.5,150.0,-1.00,24637.0,False,0.6727272727272727,0.7491372454104167,0.6862410223660899
111/11/14,47424477.0,7310398557.0,150.5,156.0,149.5,155.5,+5.50,21606.0,False,0.8727272727272727,0.7903339211827021,0.7209386553049606
111/11/15,31527322.0,4877319562.0,157.5,157.5,152.0,155.0,-0.50,16427.0,False,0.8545454545454545,0.8117377656369528,0.7512050254156246
111/11/16,29956220.0,4642820759.0,155.0,157.0,153.5,154.5,-0.50,13866.0,False,0.8269230769230769,0.8167995360656608,0.7730698622989699
111/11/17,20376405.0,3155766222.0,155.0,157.0,153.5,154.0,-0.50,9194.0,False,0.7222222222222222,0.7852737647845145,0.7771378297941514
