日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/05/24,13788675.0,836247293.0,60.9,61.0,60.1,60.8,+0.80,7857.0,False,0.9701492537313428,0.8324086330585808,0.6766284014589661
111/05/25,15635504.0,952571756.0,61.2,62.0,60.0,60.6,-0.20,9527.0,False,0.8181818181818185,0.8276663614329933,0.7269743881169751
111/05/26,12601555.0,773885882.0,61.2,62.4,60.6,61.0,+0.40,8001.0,False,0.8271604938271607,0.8274977388977157,0.7604821717105553
111/05/27,5813607.0,356351710.0,61.9,62.0,60.7,61.1,+0.10,3596.0,False,0.8219178082191784,0.8256377620048699,0.7822007018086601
111/05/30,6772504.0,414121640.0,62.0,62.3,60.4,61.0,-0.10,5208.0,False,0.8028169014084509,0.8180308084727302,0.7941440706966834
111/05/31,5623364.0,345806507.0,61.0,61.9,61.0,61.8,+0.80,3520.0,False,0.9154929577464788,0.8505181915639797,0.8129354443191155
111/06/01,4503870.0,277617303.0,61.7,62.0,61.0,62.0,+0.20,2545.0,False,0.9183673469387758,0.8731345766889116,0.8330018217757141
111/06/02,10065950.0,624287177.0,62.0,63.2,61.1,61.3,-0.70,6876.0,False,0.5869565217391294,0.7777418917056508,0.814581845085693
111/06/06,4639417.0,281442292.0,61.0,61.3,60.1,60.4,-0.90,2791.0,False,0.12499999999999944,0.5601612611371003,0.7297749837694953
111/06/07,7858344.0,486973126.0,61.0,62.4,60.9,62.2,+1.80,5186.0,False,0.6875000000000002,0.6026075074247336,0.687385824987908
111/06/08,7585056.0,474938807.0,62.6,63.1,61.9,63.1,+0.90,4561.0,False,0.9677419354838706,0.7243189834444459,0.6996968778067539
111/06/09,6666242.0,421899951.0,63.0,63.8,62.8,63.1, 0.00,4498.0,False,0.8108108108108117,0.7531495925665679,0.7175144493933585
111/06/10,6863742.0,436416670.0,62.6,64.0,62.4,64.0,+0.90,3917.0,False,1.0,0.8354330617110453,0.7568206534992541
111/06/13,4606822.0,291847021.0,63.1,64.0,62.5,64.0, 0.00,2588.0,False,1.0,0.8902887078073634,0.8013100049352905
111/06/14,9258318.0,582848112.0,64.2,64.8,61.3,63.2,-0.80,6047.0,False,0.6595744680851073,0.8133839612332779,0.8053346570346196
111/06/15,5299130.0,337497732.0,63.4,64.0,63.2,63.9,+0.70,3611.0,False,0.8085106382978725,0.8117595202548095,0.8074762781080161
111/06/16,7433295.0,471696632.0,64.6,64.8,62.3,62.4,-1.50,4829.0,False,0.4893617021276594,0.7042935808790927,0.7730820456983749
111/06/17,9675987.0,605333609.0,61.8,63.5,61.5,62.9,+0.50,4942.0,False,0.512820512820513,0.640469224859566,0.7288777720854386
111/06/20,6753025.0,413486215.0,63.2,63.4,60.2,60.2,-2.70,3702.0,False,0.0,0.4269794832397107,0.6282450091368625
111/06/21,8117674.0,505186787.0,61.5,63.0,61.0,62.4,+2.20,3712.0,False,0.4782608695652171,0.4440732786815461,0.5668544323184237
111/06/22,10178872.0,606254264.0,62.4,62.4,58.0,58.8,-3.60,5715.0,False,0.11764705882352905,0.3352645387288737,0.489657801121907
111/06/23,9313567.0,523434456.0,56.6,56.8,55.6,56.6,X0.00,5254.0,False,0.1086956521739131,0.25974157654388685,0.4130190595959001
111/06/24,4588633.0,262421730.0,57.3,58.0,56.5,57.1,+0.50,2581.0,False,0.16304347826086965,0.22750887711621445,0.3511823321026716
111/06/27,4296330.0,252184955.0,58.0,59.3,57.4,59.0,+1.90,2602.0,False,0.3695652173913044,0.2748609905412444,0.32574188491552913
111/06/28,10088478.0,613490709.0,59.8,61.5,59.5,61.4,+2.40,6322.0,False,0.6304347826086957,0.3933855878970615,0.3482897859093732
111/06/29,17161142.0,1072331339.0,61.0,64.3,60.4,62.9,+1.50,11079.0,False,0.839080459770115,0.5419505451880793,0.4128433723356085
111/06/30,6869427.0,426930765.0,63.0,63.1,61.4,61.8,-1.10,4227.0,False,0.7126436781609194,0.598848256179026,0.4748450002834144
111/07/01,9208007.0,561301178.0,61.5,62.8,59.8,60.3,-1.50,5495.0,False,0.540229885057471,0.5793087991385077,0.5096662665684455
111/07/04,4558120.0,272454219.0,61.6,61.7,59.0,59.5,-0.80,3069.0,False,0.4482758620689656,0.5356311534486603,0.5183212288618504
111/07/05,4069734.0,239962096.0,60.8,60.8,57.8,59.1,-0.40,2767.0,False,0.4022988505747128,0.4911870524906777,0.5092765034047928
111/07/06,7029437.0,417959637.0,60.0,61.4,58.2,58.5,-0.60,4648.0,False,0.2564102564102565,0.4129281204638706,0.4771603757578187
111/07/07,5772432.0,341759766.0,58.6,60.6,57.3,60.4,+1.90,3713.0,False,0.4428571428571431,0.4229044612616281,0.4590750709257551
111/07/08,6154842.0,376401051.0,60.7,62.0,60.4,61.3,+0.90,3904.0,False,0.5714285714285714,0.4724124979839425,0.4635208799451509
111/07/11,3268563.0,199644012.0,61.8,62.2,60.5,60.5,-0.80,2261.0,False,0.4571428571428576,0.4673226177035808,0.4647881258646275
111/07/12,3573348.0,212573797.0,60.2,60.6,58.9,59.2,-1.30,2216.0,False,0.3275862068965525,0.42074381410123796,0.4501066886101643
111/07/13,2977102.0,179403755.0,60.2,61.2,59.4,59.4,+0.20,1974.0,False,0.3818181818181821,0.40776860334021936,0.4359939935201825
111/07/14,2787885.0,166775588.0,58.7,60.5,58.7,60.5,+1.10,1910.0,False,0.6530612244897958,0.4895328103900781,0.4538402658101478
111/07/15,4859175.0,299027351.0,61.0,62.5,60.4,61.3,+0.80,3336.0,False,0.7692307692307688,0.582765463336975,0.4968153316524235
111/07/18,6495100.0,402492192.0,61.3,62.6,60.6,62.5,+1.20,4319.0,False,0.981132075471698,0.7155543340485493,0.5697283324511321
111/07/19,23436073.0,1515965161.0,62.9,65.6,62.4,65.4,+2.90,13596.0,False,0.9759036144578328,0.8023374275183104,0.6472646974735248
111/07/20,17522939.0,1135451065.0,66.4,66.6,63.6,64.2,-1.20,12343.0,False,0.6962025316455703,0.7669591288940636,0.687162841280371
111/07/21,8742772.0,565066349.0,64.0,65.5,63.6,65.3,+1.10,6051.0,False,0.8354430379746838,0.7897870985876035,0.7213709270494485
111/07/22,16835772.0,1120291627.0,65.6,67.4,64.8,66.9,+1.60,9393.0,False,0.9425287356321842,0.8407009776024637,0.7611476105671202
111/07/25,15206325.0,1026095604.0,67.8,69.0,65.7,67.3,+0.40,10728.0,False,0.8349514563106792,0.8387844705052021,0.7870265638798142
111/07/26,12488016.0,810709479.0,66.6,66.9,63.6,64.9,-2.40,7754.0,False,0.6019417475728159,0.7598368961944066,0.7779633413180116
111/07/27,8945745.0,592492942.0,64.4,67.4,64.4,67.4,+2.50,5853.0,False,0.8139534883720937,0.7778757602536357,0.7779341476298862
111/07/28,16080185.0,1099742488.0,68.0,69.0,67.0,68.5,+1.10,10325.0,False,0.9404761904761904,0.8320759036611539,0.7959813996403087
111/07/29,24926153.0,1736832991.0,69.7,71.5,68.0,69.8,+1.30,16143.0,False,0.8131868131868129,0.8257795401697068,0.8059141131501079
111/08/01,12562011.0,891619251.0,69.1,71.9,69.1,71.0,+1.20,7811.0,False,0.8915662650602403,0.8477084484665511,0.8198455582555891
111/08/02,8275737.0,577977053.0,70.1,70.5,69.2,70.1,-0.90,6709.0,False,0.7831325301204807,0.8261831423511943,0.8219580862874574
111/08/03,6072935.0,418188801.0,69.5,69.9,68.2,68.6,-1.50,3987.0,False,0.6024096385542157,0.7515919744188679,0.7985027156645943
111/08/04,6395967.0,439821277.0,68.5,69.8,67.6,69.0,+0.40,4587.0,False,0.6506024096385538,0.7179287861587632,0.7716447391626505
111/08/05,5099307.0,354597029.0,69.9,70.0,69.0,69.7,+0.70,3467.0,False,0.7349397590361444,0.7235991104512236,0.7556295295921749
111/08/08,3861308.0,268487878.0,69.7,70.0,68.6,70.0,+0.30,2871.0,False,0.7466666666666659,0.7312882958563709,0.7475157850135736
111/08/09,5461714.0,383532751.0,70.6,71.2,69.4,69.7,-0.30,3859.0,False,0.5510204081632653,0.6711989999586689,0.7220768566619388
111/08/10,6486481.0,459315405.0,70.4,71.4,69.8,70.8,+1.10,4103.0,False,0.7441860465116266,0.6955280154763215,0.7132272429333997
111/08/11,6608402.0,464733833.0,72.0,72.1,69.2,70.2,-0.60,4195.0,False,0.5777777777777797,0.6562779362434742,0.6942441407034246
