日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/06/16,684511.0,196212539.0,296.0,297.0,276.5,276.5,-11.50,841.0,False,0.0,0.10375846839871672,0.1961937891033626
111/06/17,1054535.0,294523661.0,272.0,285.0,271.0,284.5,+8.00,1133.0,False,0.2410714285714285,0.149529455122954,0.18063901110989306
111/06/20,1026731.0,278610187.0,280.5,283.5,263.0,263.0,-21.50,1256.0,False,0.0,0.09968630341530266,0.15365477521169624
111/06/21,824769.0,225092556.0,272.0,280.5,265.0,279.0,+16.00,951.0,False,0.3047619047619048,0.16804483719750335,0.1584514625402986
111/06/22,1114850.0,301023528.0,281.0,284.0,261.5,263.5,-15.50,1414.0,False,0.04301075268817205,0.12636680902772626,0.1477565780361078
111/06/23,799828.0,211933556.0,266.5,270.5,260.0,264.0,+0.50,797.0,False,0.1038961038961039,0.11887657398385212,0.13812991001868924
111/06/24,2376364.0,668262851.0,268.0,289.5,267.0,277.5,+13.50,2231.0,False,0.472972972972973,0.2369087069802257,0.17105617567253473
111/06/27,1876031.0,541381046.0,284.0,294.0,284.0,285.0,+7.50,2172.0,False,0.6756756756756757,0.3831643632120424,0.2417589048523706
111/06/28,1202981.0,328660846.0,285.0,285.0,268.0,269.5,-15.50,1461.0,False,0.25675675675675674,0.3410284943936138,0.274848768032785
111/06/29,782493.0,207195632.0,263.5,268.5,261.0,268.5,-1.00,864.0,False,0.25,0.31068566292907585,0.286794399664882
111/06/30,782680.0,203086115.0,266.5,266.5,254.5,256.0,-12.50,878.0,False,0.0379746835443038,0.21978200313415186,0.26445693415463856
111/07/01,1266791.0,318731365.0,258.5,263.0,241.0,241.5,-14.50,1285.0,False,0.009433962264150943,0.1496659895108182,0.2261932859400317
111/07/04,750129.0,182487090.0,243.0,248.0,239.5,243.5,+2.00,774.0,False,0.07339449541284404,0.1242421581448268,0.1922095766749634
111/07/05,1108045.0,272330419.0,250.0,254.0,237.0,245.5,+2.00,1156.0,False,0.14912280701754385,0.1325357077690658,0.1723182870396642
111/07/06,1784174.0,407978836.0,239.0,240.5,222.0,222.5,-23.00,2123.0,False,0.006944444444444444,0.09067195332752537,0.14510284246895125
111/07/07,1552713.0,362181737.0,229.0,242.5,222.0,242.5,+20.00,1849.0,False,0.2847222222222222,0.1553553762924243,0.14852035374344225
111/07/08,1206867.0,296514675.0,247.0,251.5,241.0,244.0,+1.50,2986.0,False,0.3492063492063492,0.2199723672637326,0.17233769158353898
111/07/11,488995.0,117379857.0,245.5,247.0,236.0,240.0,-4.00,1003.0,False,0.3870967741935484,0.2756805029070045,0.2067852953580275
111/07/12,745095.0,171864184.0,233.0,237.5,226.0,232.0,-8.00,1040.0,False,0.2247191011235955,0.2586933689792015,0.22408798656508547
111/07/13,688571.0,163812839.0,242.0,244.5,232.0,232.0, 0.00,833.0,False,0.24390243902439024,0.2537630589942644,0.2339796773748117
111/07/14,734300.0,174316582.0,228.0,244.0,225.0,243.5,+11.50,692.0,False,0.671875,0.39313370599617625,0.2870310202485999
111/07/15,503104.0,122483146.0,241.5,246.0,240.0,245.0,+1.50,618.0,False,0.71875,0.5016724706641175,0.3585781703871057
111/07/18,419884.0,104325776.0,247.5,251.5,245.0,248.0,+3.00,530.0,False,0.8813559322033898,0.6282336245105415,0.4484633217615843
111/07/19,189411.0,46655307.0,245.5,248.5,244.0,247.5,-0.50,534.0,False,0.8644067796610171,0.7069580095606999,0.5346282176946229
111/07/20,909518.0,233309551.0,254.0,261.5,253.0,253.0,+5.50,940.0,False,0.7671232876712328,0.7270131022642109,0.5987565125511521
111/07/21,923496.0,241843023.0,254.0,266.0,254.0,262.0,+9.00,1452.0,False,0.902439024390244,0.7854884096395551,0.6610004782472865
111/07/22,1059164.0,279948919.0,266.0,272.0,256.5,260.0,-2.00,1389.0,False,0.7446808510638298,0.7718858901143133,0.6979622822029621
111/07/25,360802.0,91859966.0,258.0,258.0,253.0,254.5,-5.50,429.0,False,0.6276595744680851,0.7238104515655706,0.7065783386571649
111/07/26,896552.0,217889915.0,255.0,255.0,237.5,238.0,-16.50,1055.0,False,0.2765957446808511,0.5747388826039974,0.6626318533061091
111/07/27,759027.0,180852799.0,234.0,244.5,232.0,243.0,+5.00,776.0,False,0.275,0.4748259217359983,0.6000298761160721
111/07/28,737166.0,177237417.0,247.5,248.0,235.5,236.5,-6.50,962.0,False,0.1125,0.35405061449066544,0.5180367889076032
111/07/29,387680.0,93658842.0,241.5,244.0,239.0,239.5,+3.00,425.0,False,0.1875,0.2985337429937769,0.44486910693632775
111/08/01,334083.0,79018941.0,241.0,242.0,233.5,238.5,-1.00,484.0,False,0.1625,0.2531891619958513,0.3809757919561689
111/08/02,513514.0,119212829.0,232.0,238.0,229.5,234.5,-4.00,553.0,False,0.1176470588235294,0.20800846093841066,0.3233200149502495
111/08/03,723812.0,165939483.0,233.0,236.5,225.0,226.5,-8.00,1004.0,False,0.031914893617021274,0.14931060516461414,0.2653168783550377
111/08/04,593099.0,133288601.0,224.0,229.0,221.0,228.0,+1.50,790.0,False,0.1891891891891892,0.16260346650613916,0.23107907440540484
