日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/08/11,469202.0,44518385.0,94.2,95.7,94.2,95.1,+1.00,434.0,False,0.2702702702702701,0.23736649139505397,0.25364268362115405,96.03999999999999,96.47,98.39000000000001
111/08/12,1573198.0,147453229.0,93.7,96.3,91.6,95.9,+0.80,1371.0,False,0.5584415584415597,0.3443915137438892,0.2838922936620657,95.56,96.06000000000002,98.36000000000001
111/08/15,850499.0,83633698.0,95.8,99.9,94.9,98.8,+2.90,783.0,False,0.8674698795180714,0.5187509690019501,0.3621785187753605,96.08000000000001,96.09,98.32500000000002
111/08/16,564759.0,55808724.0,98.0,99.8,98.0,99.0,+0.20,574.0,False,0.8915662650602404,0.6430227343547135,0.4557932573018114,96.58000000000001,96.41000000000001,98.15000000000002
111/08/17,499437.0,49988554.0,99.0,101.0,99.0,100.5,+1.50,484.0,False,0.946808510638298,0.7442846597825749,0.5519570581287325,97.86000000000001,96.91000000000001,98.12500000000003
111/08/18,314822.0,31621975.0,99.1,102.0,99.1,100.5, 0.00,428.0,False,0.8557692307692308,0.7814461834447934,0.6284534332340861,98.94000000000001,97.49000000000001,97.87500000000003
111/08/19,325272.0,33092800.0,101.0,102.5,101.0,102.0,+1.50,372.0,False,0.9541284403669724,0.8390069357521863,0.6986379340734528,100.16000000000001,97.86000000000001,97.77500000000002
111/08/22,331257.0,33193404.0,100.5,101.5,99.4,99.6,-2.40,339.0,False,0.7339449541284399,0.8039862752109375,0.7337540477859477,100.32000000000002,98.2,97.65500000000002
111/08/23,290124.0,28822809.0,99.6,100.5,98.3,99.5,-0.10,245.0,False,0.724770642201835,0.7775810642079033,0.7483630532599328,100.42000000000003,98.5,97.81000000000002
111/08/24,376937.0,37242495.0,99.8,100.5,98.1,98.3,-1.20,340.0,False,0.6146788990825688,0.7232803424994585,0.7400021496731078,99.98000000000002,98.91999999999999,97.80500000000002
111/08/25,1068247.0,109327626.0,99.3,104.0,99.3,103.5,+5.20,876.0,False,0.9450549450549448,0.7972052100179541,0.7590698364547233,100.58000000000001,99.75999999999998,98.11500000000002
111/08/26,861336.0,88151958.0,104.5,105.5,100.0,100.0,-3.50,959.0,False,0.26666666666666666,0.6203590289008581,0.7128329006034348,100.18000000000002,100.16999999999999,98.11500000000001
111/08/29,1039022.0,98923638.0,96.3,96.9,94.5,95.1,-4.90,1010.0,False,0.05454545454545403,0.4317545041157234,0.6191401017741976,99.28000000000002,99.8,97.94500000000001
111/08/30,344023.0,32716489.0,94.9,95.6,94.6,95.2,+0.10,341.0,False,0.0636363636363639,0.3090484572892702,0.5157762202792218,98.42000000000003,99.42,97.91499999999999
111/08/31,321695.0,30843392.0,94.6,96.6,94.5,96.6,+1.40,302.0,False,0.1909090909090904,0.2696686684958769,0.4337403696847735,98.08000000000003,99.03,97.97
111/09/01,478662.0,45365134.0,94.7,95.3,94.4,94.5,-2.10,435.0,False,0.0090090090090085,0.1827821153335874,0.3500876182343781,96.28000000000002,98.42999999999999,97.96000000000001
111/09/02,307626.0,28930391.0,94.6,95.6,93.6,93.6,-0.90,366.0,False,0.0,0.12185474355572493,0.2740099933414937,95.00000000000003,97.58999999999999,97.72500000000001
111/09/05,429268.0,39429974.0,94.0,94.0,91.1,91.5,-2.10,441.0,False,0.027777777777778158,0.09049575496307598,0.21283858054868776,94.28000000000002,96.77999999999999,97.49000000000001
111/09/06,587716.0,52836187.0,91.5,92.2,88.5,88.9,-2.60,630.0,False,0.023529411764706208,0.0681736405636194,0.16461693388699827,93.02000000000001,95.71999999999998,97.11000000000001
111/09/07,295746.0,26134169.0,87.9,89.3,87.2,88.5,-0.40,352.0,False,0.07103825136612008,0.06912851083111962,0.13278745953503873,91.40000000000002,94.73999999999998,96.83000000000001
111/09/08,601026.0,54257882.0,89.9,91.0,89.0,91.0,+2.50,472.0,False,0.3917525773195872,0.1766698663272755,0.1474149284657843,90.70000000000002,93.48999999999998,96.62500000000003
