日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/08/01,132243.0,14128922.0,105.5,107.5,105.5,107.5,+1.00,90.0,False,0.6666666666666666,0.4924885877701553,0.3963237735235281
111/08/02,110061.0,11707337.0,106.5,107.0,106.0,106.5,-1.00,65.0,False,0.5,0.4949923918467701,0.4292133129646088
111/08/03,231642.0,24587182.0,107.5,107.5,105.0,106.5, 0.00,138.0,False,0.4,0.4633282612311801,0.4405849623867992
111/08/04,165518.0,17208391.0,106.5,106.5,102.5,103.5,-3.00,157.0,False,0.14285714285714285,0.35650455510650103,0.4125581599600331
111/08/05,79020.0,8306216.0,103.5,106.0,103.5,106.0,+2.50,75.0,False,0.5833333333333334,0.4321141478487784,0.4190768225896148
111/08/08,165088.0,17643677.0,104.5,108.0,104.5,108.0,+2.00,147.0,False,1.0,0.6214094318991856,0.4865210256928051
111/08/09,655709.0,72899149.0,111.5,112.5,109.5,111.0,+3.00,495.0,False,0.85,0.6976062879327904,0.5568827797728002
111/08/10,148787.0,16507862.0,111.0,111.5,110.5,111.0, 0.00,230.0,False,0.85,0.7484041919551936,0.6207232505002647
111/08/11,233702.0,26169636.0,112.0,112.5,111.5,111.5,+0.50,192.0,False,0.9,0.7989361279701291,0.6801275429902194
111/08/12,314568.0,35463723.0,111.5,114.0,111.5,113.0,+1.50,318.0,False,0.9130434782608696,0.8369719114003757,0.7324089991269381
111/08/15,1282455.0,149230125.0,113.5,119.0,113.0,118.0,+5.00,897.0,False,0.9393939393939394,0.8711125873982303,0.7786435285507021
111/08/16,1475586.0,175580050.0,120.5,120.5,116.5,119.0,+1.00,1048.0,False,0.9166666666666666,0.8862972804877091,0.8145281125297044
111/08/17,363305.0,42712246.0,119.0,119.5,116.5,116.5,-2.50,319.0,False,0.7647058823529411,0.8457668144427863,0.8249410131673983
111/08/18,769700.0,91301497.0,115.5,120.0,115.5,119.5,+3.00,518.0,False,0.9375,0.8763445429618575,0.8420755230988847
111/08/19,1943805.0,237973682.0,119.5,126.0,118.5,125.0,+5.50,1369.0,False,0.9393939393939394,0.8973610084392181,0.8605040182123291
111/08/22,1162003.0,142918299.0,124.5,125.0,121.0,121.5,-3.50,798.0,False,0.7096774193548387,0.8347998120777582,0.8519359495008054
111/08/23,745068.0,90350051.0,121.0,123.5,119.0,122.5,+1.00,1089.0,False,0.7586206896551724,0.8094067712702295,0.8377595567572801
111/08/24,1902236.0,238428668.0,123.5,129.0,122.0,122.5, 0.00,2106.0,False,0.6285714285714286,0.7491283237039625,0.8082158124061741
111/08/25,1335813.0,165290837.0,123.5,127.5,121.5,123.0,+0.50,1229.0,False,0.625,0.7077522158026417,0.7747279468716632
111/08/26,1492692.0,189313073.0,123.0,130.0,123.0,128.0,+5.00,1074.0,False,0.8620689655172413,0.7591911323741749,0.7695490087058336
111/08/29,973610.0,123914253.0,125.0,130.0,124.5,129.0,+1.00,906.0,False,0.9310344827586208,0.8164722491689901,0.7851900888602191
111/08/30,1103374.0,142787809.0,127.5,131.5,127.5,128.5,-0.50,1355.0,False,0.8125,0.81514816611266,0.7951761146110325
111/08/31,444526.0,57003801.0,128.5,129.5,127.0,127.5,-1.00,397.0,False,0.6923076923076923,0.7742013415110041,0.7881845235776896
111/09/01,345982.0,44001057.0,127.0,128.5,126.5,127.0,-0.50,321.0,False,0.64,0.7294675610073359,0.7686122027209051
111/09/02,1240375.0,161915345.0,127.0,132.5,127.0,131.0,+4.00,979.0,False,0.8888888888888888,0.7826080036345202,0.7732774696921101
111/09/05,3018074.0,416877658.0,141.0,142.5,134.0,136.0,+5.00,2796.0,False,0.6904761904761905,0.7518973992484103,0.7661507795442102
111/09/06,2887097.0,403937280.0,138.0,144.5,135.5,139.5,+3.50,2625.0,False,0.7826086956521741,0.7621344980496647,0.7648120190460282
111/09/07,2105725.0,279340401.0,137.0,137.5,129.0,129.0,-10.50,2204.0,False,0.2790697674418605,0.6011129211803965,0.7102456530908176
111/09/08,2567245.0,353582194.0,132.0,141.5,130.5,141.5,+12.50,1987.0,False,0.85,0.684075280786931,0.7015221956561887
111/09/12,2729971.0,379943140.0,145.0,145.5,135.5,136.5,-5.00,2614.0,False,0.5263157894736842,0.6314887836825154,0.6781777249982975
111/09/13,2311467.0,322870897.0,138.0,142.5,137.0,140.0,+3.50,1826.0,False,0.7105263157894737,0.6578346277181681,0.6713966925715877
111/09/14,1980989.0,277210400.0,136.5,143.5,135.5,143.0,+3.00,2174.0,False,0.8684210526315791,0.7280301026893051,0.6902744959441601
111/09/15,1621373.0,226481352.0,141.5,142.5,138.0,138.5,-4.50,1383.0,False,0.6216216216216216,0.6925606090000772,0.6910365336294658
111/09/16,1595897.0,223801169.0,138.5,143.0,138.0,138.0,-0.50,1234.0,False,0.5454545454545454,0.6435252544849001,0.6751994405812771
111/09/19,1739809.0,238343112.0,140.0,140.0,133.5,139.5,+1.50,1334.0,False,0.6363636363636364,0.6411380484444786,0.6638456432023443
111/09/20,1712295.0,235257060.0,141.0,142.5,134.0,136.0,-3.50,1253.0,False,0.42424242424242425,0.5688395070437938,0.6321769311494941
111/09/21,1667718.0,221077868.0,136.0,136.0,130.0,130.5,-5.50,1188.0,False,0.03225806451612903,0.3899790262012389,0.5514442961667424
