日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/04/27,417489.0,10175006.0,25.35,25.35,23.85,24.0,-2.05,310.0,False,0.031578947368420755,0.1173913577644114,0.19715210698170785,26.189999999999998,26.724999999999994,27.347500000000014
111/04/28,93105.0,2254230.0,24.0,24.5,23.85,24.3,0.3,81.0,False,0.094736842105263,0.10983985254469526,0.1680480221693703,25.54,26.334999999999997,27.130000000000013
111/04/29,83113.0,2031935.0,24.45,25.0,24.25,24.3,0.0,83.0,False,0.094736842105263,0.10480551573155117,0.14696718669009726,24.98,26.029999999999994,26.88250000000001
111/05/03,42521.0,1045388.0,24.3,24.85,24.3,24.65,0.35,47.0,False,0.16842105263157836,0.1260106946982269,0.13998168935947378,24.660000000000004,25.804999999999996,26.68250000000001
111/05/04,84010.0,2101109.0,25.1,25.3,24.9,25.0,0.35,66.0,False,0.2421052631578945,0.16470888418478274,0.14822408763457676,24.450000000000003,25.615,26.49500000000001
111/05/05,118111.0,2970969.0,25.05,25.75,24.5,25.25,0.25,82.0,False,0.4057971014492751,0.2450716232729468,0.18050659951403344,24.7,25.445,26.330000000000013
111/05/06,43046.0,1065634.0,24.65,24.95,24.55,24.8,-0.45,39.0,False,0.2923076923076921,0.2608169796178619,0.2072767262153096,24.800000000000004,25.169999999999998,26.17000000000001
111/05/09,146175.0,3527995.0,24.9,24.9,23.9,24.1,-0.7,72.0,False,0.08928571428571437,0.2036398911738127,0.20606444786814399,24.760000000000005,24.87,25.97750000000001
111/05/10,217123.0,4978631.0,22.15,23.75,22.15,23.4,-0.7,147.0,False,0.3472222222222221,0.25150066818994915,0.22120985464207896,24.51,24.585,25.805000000000007
111/05/11,71738.0,1662159.0,23.05,23.5,23.0,23.1,-0.3,86.0,False,0.2638888888888896,0.25563007508959595,0.232683261457918,24.130000000000003,24.290000000000003,25.63250000000001
111/05/12,217288.0,4837055.0,23.0,23.1,21.75,21.8,-1.3,200.0,False,0.012500000000000178,0.17458671672639736,0.2133177465474111,23.440000000000005,24.070000000000004,25.397500000000008
111/05/13,161769.0,3587767.0,22.0,22.4,21.9,22.25,0.45,106.0,False,0.125,0.15805781115093154,0.19489776808191792,22.930000000000003,23.865000000000002,25.10000000000001
111/05/16,103487.0,2341105.0,22.6,23.2,22.35,22.65,0.4,123.0,False,0.22499999999999964,0.1803718741006209,0.1900558034214856,22.640000000000004,23.7,24.86500000000001
111/05/17,96096.0,2202122.0,22.55,23.15,22.55,23.15,0.5,77.0,False,0.34999999999999964,0.2369145827337472,0.2056753965255728,22.590000000000003,23.549999999999997,24.67750000000001
111/05/18,135408.0,3136889.0,23.25,23.4,23.05,23.1,-0.05,107.0,False,0.42187500000000056,0.2985680551558316,0.2366396160689924,22.590000000000003,23.359999999999996,24.48750000000001
111/05/19,47083.0,1074867.0,22.8,23.05,22.6,23.0,-0.1,44.0,False,0.396825396825397,0.33132050237902005,0.26819991150566824,22.830000000000005,23.134999999999998,24.290000000000013
111/05/20,77210.0,1809887.0,23.45,23.7,23.05,23.65,0.65,73.0,False,0.9499999999999992,0.5375470015860131,0.3579822748657832,23.110000000000003,23.019999999999996,24.09500000000001
111/05/23,94206.0,2247793.0,24.05,24.05,23.7,23.75,0.1,89.0,False,0.8695652173913041,0.6482197401877767,0.454728096639781,23.330000000000002,22.984999999999996,23.92750000000001
111/05/24,89445.0,2093960.0,23.8,23.95,23.05,23.1,-0.65,79.0,False,0.5869565217391308,0.6277986673715614,0.5124182868837077,23.32,22.954999999999995,23.77000000000001
111/05/25,80273.0,1902106.0,23.45,24.0,23.45,23.6,0.5,81.0,False,0.7906976744186052,0.6820983363872426,0.568978303384886,23.419999999999998,23.004999999999995,23.64750000000001
111/05/26,49051.0,1151600.0,23.7,23.75,23.3,23.4,-0.2,48.0,False,0.6176470588235279,0.6606145771993377,0.5995237279897032,23.5,23.164999999999996,23.61750000000001
111/05/27,66249.0,1566987.0,23.6,24.1,23.45,23.75,0.35,53.0,False,0.774193548387096,0.6984742342619237,0.6325072300804433,23.52,23.314999999999994,23.59000000000001
111/05/30,172112.0,4129952.0,24.1,24.3,23.8,24.05,0.3,99.0,False,0.8529411764705882,0.7499632149981452,0.6716592250530106,23.580000000000002,23.45499999999999,23.577500000000008
111/05/31,95447.0,2257062.0,24.0,24.0,23.2,23.75,-0.3,86.0,False,0.6764705882352936,0.7254656727438613,0.6895947076166274,23.71,23.514999999999993,23.53250000000001
111/06/01,46057.0,1096805.0,23.5,24.0,23.5,23.85,0.1,42.0,False,0.6400000000000006,0.6969771151625743,0.6920555101319429,23.76,23.589999999999996,23.475000000000012
111/06/02,265771.0,6543555.0,23.85,25.3,23.8,24.5,0.65,201.0,False,0.6444444444444442,0.6794662249231975,0.6878590817290278,23.98,23.74,23.43750000000001
111/06/06,90161.0,2191893.0,24.55,24.55,24.1,24.4,-0.1,89.0,False,0.5999999999999991,0.6529774832821313,0.6762318822467289,24.110000000000003,23.814999999999994,23.41750000000001
111/06/07,68355.0,1667344.0,24.8,24.85,24.15,24.3,-0.1,55.0,False,0.5238095238095242,0.6099214967912623,0.65412842042824,24.160000000000004,23.869999999999994,23.42750000000001
111/06/08,57148.0,1388515.0,24.35,24.5,24.1,24.25,-0.05,49.0,False,0.5,0.5732809978608415,0.6271792795724405,24.26,23.984999999999992,23.47000000000001
111/06/09,257806.0,6362521.0,24.75,25.0,24.25,24.9,0.65,185.0,False,0.8095238095238086,0.6520286017484972,0.6354623869644593,24.470000000000006,24.114999999999995,23.56000000000001
111/06/10,84392.0,2076360.0,24.95,25.0,24.45,24.5,-0.4,80.0,False,0.6190476190476191,0.6410349408482044,0.6373199049257077,24.470000000000006,24.224999999999998,23.695000000000007
111/06/13,101328.0,2410231.0,24.0,24.0,23.6,23.7,-0.8,99.0,False,0.23809523809523794,0.5067217065972156,0.5937871721495436,24.330000000000002,24.22,23.767500000000005
111/06/14,118008.0,2747737.0,23.5,23.7,22.9,23.4,-0.3,87.0,False,0.20833333333333315,0.4072589155092548,0.5316110866027806,24.150000000000002,24.154999999999994,23.805000000000007
111/06/15,57396.0,1349328.0,23.45,23.8,23.3,23.5,0.1,65.0,False,0.2500000000000004,0.3548392770061699,0.47268715007057704,24.0,24.129999999999995,23.82250000000001
111/06/16,133526.0,3075347.0,23.6,23.6,22.35,22.5,-1.0,108.0,False,0.05660377358490516,0.255427442532415,0.4002672475578563,23.52,23.994999999999997,23.792500000000008
111/06/17,119110.0,2646154.0,22.05,22.45,22.05,22.15,-0.35,94.0,False,0.03389830508474505,0.18158439671652504,0.3273729639440792,23.05,23.759999999999998,23.750000000000007
111/06/20,181599.0,3937866.0,22.25,22.25,21.35,21.45,-0.7,143.0,False,0.027397260273972032,0.13018868456900734,0.26164487081905524,22.599999999999998,23.464999999999996,23.640000000000008
111/06/21,88034.0,1910531.0,21.1,22.15,21.1,22.15,0.7,73.0,False,0.2692307692307686,0.17653604612292775,0.23327526258701275,22.349999999999994,23.249999999999993,23.560000000000006
111/06/22,86420.0,1860713.0,21.85,21.85,21.2,21.4,-0.75,69.0,False,0.07692307692307622,0.14333172305631056,0.20329408274344526,21.929999999999996,22.964999999999996,23.475
111/06/23,105338.0,2270165.0,21.5,22.2,21.15,21.6,0.2,93.0,False,0.17241379310344834,0.1530257464053565,0.18653797063074906,21.749999999999993,22.634999999999994,23.375000000000004
111/06/24,139009.0,3073598.0,21.6,22.45,21.6,22.05,0.45,84.0,False,0.3518518518518517,0.21930111488752155,0.19745901871633986,21.729999999999997,22.389999999999993,23.307500000000005
111/06/27,79016.0,1781357.0,22.5,22.7,22.35,22.6,0.55,73.0,False,0.5555555555555557,0.3313859284435329,0.24210132195873754,21.959999999999994,22.279999999999994,23.250000000000007
111/06/28,29021.0,646421.0,22.35,22.35,22.2,22.2,-0.4,34.0,False,0.4399999999999992,0.36759061896235495,0.28393108762661,21.96999999999999,22.159999999999993,23.157500000000006
111/06/29,32693.0,723444.0,22.1,22.25,22.0,22.15,-0.05,47.0,False,0.6562499999999991,0.4638104126415697,0.34389086263159657,22.119999999999994,22.024999999999995,23.077500000000004
