日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/10/11,832357.0,13776304.0,16.9,16.9,16.3,16.4,-0.95,511.0,False,0.2962962962962961,0.4706438547868571,0.4637908869737935,17.569999999999986,16.904999999999998,17.52000000000001
111/10/12,1928160.0,33684594.0,16.85,18.0,16.6,18.0,+1.60,1210.0,False,0.6913580246913581,0.5442152447550241,0.4905990062342036,17.559999999999985,17.029999999999998,17.48000000000001
111/10/13,8671973.0,155869750.0,18.0,18.6,17.25,17.45,-0.55,4599.0,False,0.5555555555555555,0.5479953483552013,0.5097311202745362,17.489999999999988,17.255,17.43500000000001
111/10/14,4974598.0,93827350.0,18.2,19.15,18.05,19.15,+1.70,2187.0,False,0.9666666666666662,0.6875524544590229,0.5690048983360317,17.669999999999987,17.56,17.452500000000008
111/10/17,14434060.0,279578127.0,18.3,20.7,18.1,19.95,+0.80,7372.0,False,0.8295454545454545,0.7348834544878334,0.6242977503866323,18.189999999999987,17.884999999999998,17.53000000000001
111/10/18,10581988.0,215738100.0,20.25,21.1,19.6,20.2,+0.25,5991.0,False,0.8124999999999996,0.7607556363252221,0.6697837123661622,18.94999999999999,18.259999999999998,17.610000000000007
111/10/19,6276755.0,136306258.0,20.8,22.2,20.8,22.2,+2.00,2615.0,False,1.0,0.840503757550148,0.7266903940941574,19.78999999999999,18.674999999999997,17.775000000000006
111/10/20,26628438.0,590337090.0,23.85,23.85,21.0,21.4,-0.80,14114.0,False,0.6754966887417215,0.7855014012806725,0.7462940631563291,20.579999999999988,19.034999999999997,17.935000000000006
111/10/21,15168519.0,324249135.0,21.5,22.35,20.05,20.1,-1.30,7794.0,False,0.5033112582781457,0.6914380202798301,0.7280087155308295,20.76999999999999,19.219999999999995,18.04500000000001
111/10/24,11458724.0,240961473.0,20.85,21.75,20.45,20.45,+0.35,6027.0,False,0.5310344827586204,0.6379701744394268,0.6979958685003619,20.869999999999987,19.529999999999994,18.192500000000006
111/10/25,5349792.0,106362876.0,20.35,20.4,19.5,19.7,-0.75,2787.0,False,0.37121212121212105,0.5490508233636582,0.6483475201214606,20.76999999999999,19.859999999999992,18.382500000000007
111/10/26,10522117.0,215092950.0,20.05,20.85,20.05,20.2,+0.50,5954.0,False,0.3706896551724135,0.4895971006332432,0.5954307136253879,20.369999999999987,20.07999999999999,18.555000000000007
