日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
112/02/13,2329620.0,227489562.0,98.6,98.8,96.7,97.6,-1.5,1995.0,,0.10843373493975804,0.34136413821315303,0.4190076059709513,,,
112/02/14,2285964.0,222828423.0,97.9,98.3,97.1,97.2,-0.4,2010.0,,0.060240963855421714,0.2476564134272425,0.31012822995118283,,,
112/02/15,1174872.0,114576226.0,97.2,98.0,97.0,97.6,0.4,1205.0,,0.10843373493975804,0.2012488539314144,0.23218722692863314,,,
112/02/17,916729.0,90418998.0,98.0,98.9,98.0,98.6,0.3,858.0,,0.22891566265060145,0.21047112350447672,0.20432294378910185,,,
112/02/20,765295.0,75557177.0,98.6,98.9,98.5,98.6,0.0,727.0,,0.22891566265060145,0.2166193032198516,0.21252051674293496,,,
112/02/21,835530.0,82697030.0,98.7,99.3,98.5,99.1,0.5,754.0,,0.2891566265060232,0.2407984109819088,0.22467900580720399,,,
112/02/22,1380149.0,135412542.0,98.5,98.6,98.0,98.0,-1.1,1276.0,,0.19117647058823486,0.2242577641840175,0.23528486204927834,,,
112/02/24,1440348.0,141233781.0,98.4,98.8,97.4,98.0,0.0,1030.0,,0.2452830188679241,0.2312661824119864,0.22659390359334045,,,
112/03/01,2458280.0,237880038.0,96.8,98.0,95.2,97.0,-1.0,1981.0,,0.4390243902439023,0.30051891835595834,0.2543504277266437,,,
112/03/02,1235481.0,120792498.0,97.1,98.3,97.1,97.9,0.9,1192.0,,0.6585365853658552,0.4198581406925905,0.34029865913483576,,,
112/03/04,1300789.0,128516167.0,98.2,99.1,98.2,99.0,1.1,1194.0,,0.9268292682926836,0.5888485165592882,0.4761882659814897,97.98,98.1,99.81
112/03/06,1504280.0,150403813.0,99.5,100.5,99.5,100.5,1.5,1288.0,,1.0,0.7258990110395254,0.6345320147193672,98.48,98.43,99.835
112/03/07,1794194.0,179673328.0,100.5,101.0,99.4,100.0,-0.5,1398.0,,0.8275862068965516,0.7597947429918674,0.7371975883569727,98.88,98.66999999999999,99.735
