日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/06/15,4006497.0,327050873.0,80.7,82.1,80.7,81.6,+0.90,2892.0,False,0.7916666666666659,0.676490227987323,0.633963567240758,,,
111/06/16,3263200.0,267294415.0,82.4,82.6,81.5,81.6, 0.00,1855.0,False,0.6551724137931024,0.6693842899225827,0.6457704748013662,,,
111/06/17,9196551.0,753279259.0,81.2,82.5,80.4,82.5,+0.90,2796.0,False,0.9655172413793122,0.7680952737414926,0.6865454077814083,,,
111/06/20,2811510.0,230243260.0,81.8,82.3,81.5,81.9,-0.60,1726.0,False,0.7586206896551756,0.7649370790460535,0.7126759648696233,,,
111/06/21,3536648.0,291285769.0,82.5,82.8,81.7,82.5,+0.60,1674.0,False,0.9032258064516137,0.8110333215145735,0.7454617504179399,,,
111/06/22,4079831.0,336925943.0,82.5,82.9,82.0,82.6,+0.10,2057.0,False,0.9062499999999966,0.8427722143430478,0.7778985717263092,,,
111/06/23,5429393.0,451154935.0,83.0,83.3,82.4,83.3,+0.70,2643.0,False,1.0,0.8951814762286985,0.8169928732271056,,,
111/06/24,5697622.0,480488675.0,83.8,84.9,83.5,84.7,+1.40,4862.0,False,0.9555555555555548,0.9153061693376506,0.8497639719306205,,,
111/06/27,5003999.0,420773426.0,84.4,84.7,83.5,84.0,-0.70,3436.0,False,0.7999999999999987,0.8768707795584332,0.8587995744732246,,,
111/06/28,3234193.0,273646103.0,83.7,85.0,83.3,85.0,+1.00,1864.0,False,1.0,0.9179138530389556,0.8785043339951348,,,
111/06/29,6067466.0,519809355.0,84.2,86.4,84.2,85.8,+0.80,4220.0,False,0.8999999999999986,0.9119425686926363,0.8896504122276353,,,
111/06/30,7167618.0,603039343.0,85.3,85.7,83.5,83.6,-2.20,5558.0,False,0.4285714285714269,0.7508188553188999,0.8433732265913901,,,
111/07/01,6501788.0,551492099.0,83.5,85.7,82.5,85.5,+1.90,4338.0,False,0.8085106382978713,0.7700494496452236,0.8189319676093345,,,
111/07/04,7725742.0,672597961.0,86.0,87.7,85.1,87.6,+2.10,5011.0,False,0.9824561403508756,0.8408516798804408,0.8262385383663698,,,
111/07/05,7370037.0,644564142.0,88.5,88.6,86.4,87.0,-0.60,7691.0,False,0.7419354838709682,0.8078796145439499,0.8201188970922297,,,
111/07/06,14091748.0,1229461161.0,86.1,88.4,86.1,86.7,-0.30,7831.0,False,0.6885245901639355,0.7680946064172783,0.8027774668672458,,,
111/07/07,11486494.0,998237861.0,86.2,87.5,86.2,86.7, 0.00,4795.0,False,0.6885245901639355,0.741571267666164,0.7823754004668853,,,
111/07/08,8032568.0,682912703.0,86.6,86.6,83.8,84.8,-1.90,6714.0,False,0.3770491803278687,0.6200639052200655,0.7282715687179453,,,
111/07/11,7101700.0,592904566.0,83.5,84.5,82.7,83.3,-1.50,5705.0,False,0.1311475409836062,0.4570917838079124,0.6378783070812676,,,
111/07/12,7963124.0,659715588.0,82.5,84.0,81.3,83.2,-0.10,7206.0,False,0.2602739726027406,0.39148584673952175,0.5557474869673522,,,
111/07/13,10034020.0,831472775.0,82.1,83.6,81.8,83.0,-0.20,4296.0,False,0.2328767123287676,0.3386161352692704,0.4833703697346583,,,
111/07/14,11314966.0,882885398.0,79.8,79.9,76.8,78.3,X0.00,4937.0,False,0.12711864406779666,0.2681169715354458,0.4116192370015874,,,
111/07/15,11020535.0,862992198.0,78.0,79.2,77.5,78.8,+0.50,5737.0,False,0.16949152542372886,0.2352418228315401,0.3528267656115717,,,
111/07/18,10866567.0,832658388.0,78.4,78.8,75.8,76.3,-2.50,5811.0,False,0.03968253968253965,0.17005539511520665,0.29190297544611665,,,
111/07/19,8389360.0,629457903.0,76.9,76.9,74.2,74.9,-1.40,4800.0,False,0.05263157894736865,0.13091412305926065,0.23824002465049804,,,
111/07/20,12406377.0,915830085.0,73.7,74.4,72.7,74.1,-0.80,5491.0,False,0.1007194244604311,0.12084922352631748,0.1991097576091045,,,
111/07/21,4161707.0,308523813.0,74.0,74.5,73.8,74.2,+0.10,1801.0,False,0.12711864406779666,0.12293903037347716,0.1737195151972287,,,
111/07/22,6241743.0,459224825.0,73.4,74.0,72.7,74.0,-0.20,3020.0,False,0.1150442477876104,0.12030743617818825,0.15591548885754852,,,
111/07/25,3824510.0,284124486.0,73.6,74.6,73.5,74.5,+0.50,1783.0,False,0.16513761467889895,0.13525082901175847,0.14902726890895185,,,
111/07/26,6995434.0,518593465.0,74.0,74.6,73.3,74.5, 0.00,3627.0,False,0.2499999999999995,0.17350055267450548,0.15718503016413635,,,
111/07/27,6282748.0,477647166.0,73.9,76.7,73.9,76.2,+1.70,3133.0,False,0.5384615384615384,0.29515421460351643,0.2031747583105964,,,
111/07/28,4175096.0,316995807.0,76.2,76.4,75.2,75.8,-0.40,2156.0,False,0.508196721311475,0.3661683835061693,0.2575059667091206,,,
111/07/29,5372312.0,405984585.0,76.3,76.3,74.5,75.5,-0.30,3393.0,False,0.6666666666666655,0.4663344778930013,0.32711547043708084,,,
111/08/01,4277062.0,321914926.0,75.3,75.6,74.8,75.3,-0.20,1870.0,False,0.6499999999999986,0.5275563185953337,0.39392908648983177,,,
111/08/02,6511015.0,486792228.0,74.6,75.4,74.3,75.2,-0.10,2786.0,False,0.625,0.5600375457302225,0.4492985729032953,,,
111/08/03,5514671.0,415982180.0,75.2,76.2,75.1,75.4,+0.20,1912.0,False,0.6750000000000007,0.5983583638201485,0.4989851698755797,,,
111/08/04,6407826.0,487594428.0,76.5,78.7,74.7,75.6,+0.20,3804.0,False,0.4259259259259249,0.540880884522074,0.5129504080910777,,,
111/08/05,3841543.0,290400515.0,76.3,76.3,75.2,75.6, 0.00,2060.0,False,0.4259259259259249,0.5025625649900243,0.5094877937240598,,,
111/08/08,5751810.0,443549305.0,75.8,77.7,75.8,77.6,+2.00,2678.0,False,0.7708333333333314,0.5919861544377932,0.5369872472953043,,,
111/08/09,3125452.0,240747062.0,77.7,77.7,76.5,77.2,-0.40,2269.0,False,0.6590909090909095,0.6143544059888321,0.5627763001931468,,,
111/08/10,2692651.0,208432298.0,77.5,78.0,76.6,77.3,+0.10,1928.0,False,0.681818181818181,0.6368423312652816,0.5874649772171917,,,
111/08/11,4608792.0,360945343.0,78.4,78.9,77.7,78.2,+0.90,2699.0,False,0.8478260869565214,0.7071702498290282,0.6273667347544705,,,
111/08/12,2142725.0,166965522.0,78.8,78.8,77.5,78.0,-0.20,1615.0,False,0.8043478260869557,0.7395627752483374,0.6647654149190927,,,
111/08/15,1870470.0,145758185.0,77.8,78.4,77.3,77.9,-0.10,1273.0,False,0.7619047619047621,0.7470101041338122,0.6921803113239992,,,
111/08/16,9599052.0,726327013.0,77.1,77.2,75.1,75.4,-2.50,5209.0,False,0.16666666666666724,0.5535622916447638,0.645974304764254,,,
111/08/17,4967545.0,373142152.0,75.8,76.1,74.5,75.5,+0.10,3540.0,False,0.22727272727272704,0.44479910352075147,0.5789159043497532,,,
111/08/18,2770222.0,207643099.0,75.0,75.4,74.7,75.0,-0.50,1646.0,False,0.1136363636363635,0.3344115235592888,0.49741444408626506,,,
111/08/19,3536185.0,262912226.0,74.7,75.0,74.2,74.2,-0.80,2276.0,False,0.0,0.2229410157061925,0.4059233012929075,,,
111/08/22,3844572.0,284397148.0,74.0,74.9,73.3,74.6,+0.40,2061.0,False,0.2321428571428563,0.22600829618508045,0.3459516329236317,,,
111/08/23,3036788.0,225329857.0,74.6,74.8,73.9,74.3,-0.30,1400.0,False,0.1785714285714283,0.2101960069805297,0.3006997576092644,,,
111/08/24,4857452.0,363579922.0,74.5,75.6,74.2,74.9,+0.60,2134.0,False,0.29090909090909245,0.2371003682900506,0.2794999611695265,,,
111/08/25,2923965.0,220256512.0,74.9,75.9,74.9,75.0,+0.10,1500.0,False,0.3333333333333333,0.2691780233044781,0.2760593152145103,,,
111/08/26,1513198.0,113415628.0,75.3,75.3,74.7,74.9,-0.10,1063.0,False,0.4102564102564119,0.316204152288456,0.2894409275724922,,,
111/08/29,3014088.0,224775952.0,74.2,75.3,73.8,74.7,-0.20,1509.0,False,0.5000000000000026,0.3774694348589715,0.318783763334652,,,
111/08/30,2591484.0,195202164.0,74.3,75.8,74.3,75.3,+0.60,1707.0,False,0.7692307692307667,0.5080565463162365,0.3818746909951801,,,
111/08/31,6617211.0,495283243.0,75.0,75.5,74.7,74.8,-0.50,2191.0,False,0.576923076923075,0.531012056518516,0.4315871461696254,,,
111/09/01,5669102.0,416131536.0,74.1,74.6,72.8,73.5,-1.30,3285.0,False,0.2258064516129035,0.4292768548833119,0.4308170490741875,,,
111/09/02,1807778.0,133121568.0,73.5,74.2,73.3,73.3,-0.20,1228.0,False,0.1612903225806447,0.3399480107824228,0.4005273696435992,,,
111/09/05,4318471.0,315396449.0,73.8,73.8,72.2,73.0,-0.30,1993.0,False,0.21621621621621528,0.2987040792603536,0.366586272849184,,,
111/09/06,3577411.0,262763026.0,73.3,74.0,73.0,73.5,+0.50,1462.0,False,0.3513513513513503,0.3162531699573525,0.3498085718852401,,,
111/09/07,3098832.0,227552956.0,73.0,74.0,72.9,73.4,-0.10,2037.0,False,0.33333333333333465,0.3219465577493465,0.34052123383994226,,,
111/09/08,2622007.0,194009655.0,73.4,74.5,73.2,74.5,+1.10,1750.0,False,0.6388888888888891,0.42759400146252735,0.3695454897141373,,,
111/09/12,2616534.0,193736061.0,75.4,75.4,73.3,73.6,-0.90,2496.0,False,0.3888888888888871,0.4146922972713139,0.3845944255665295,,,
111/09/13,2172864.0,160938154.0,74.2,74.5,73.6,73.9,+0.30,1234.0,False,0.5151515151515165,0.4481787032313814,0.4057891847881467,,,
111/09/14,3531111.0,260128686.0,73.5,74.1,73.2,73.5,-0.40,1967.0,False,0.4062499999999988,0.4342024688209205,0.415260279465738,,,
111/09/15,3035945.0,223977712.0,73.5,74.2,73.2,73.8,+0.30,1702.0,False,0.4999999999999978,0.4561349792139463,0.42888517938180737,,,
111/09/16,10689522.0,778883053.0,73.2,74.0,72.1,73.2,-0.60,3779.0,False,0.3333333333333348,0.4152010972537424,0.4243238186724524,,,
111/09/19,6044034.0,437615160.0,73.3,73.3,72.0,72.7,-0.50,3853.0,False,0.20588235294117696,0.3454281824828873,0.3980252732759306,,,
111/09/20,4036099.0,292086961.0,72.9,72.9,71.8,72.7, 0.00,2136.0,False,0.250000000000001,0.31361878832192513,0.3698897782912621,,,
111/09/21,2912925.0,212506538.0,72.6,73.2,72.3,73.1,+0.40,1963.0,False,0.36111111111110944,0.3294495625849865,0.35640970638917024,,,
111/09/22,5048275.0,359308920.0,72.1,72.2,70.7,70.7,-2.40,3364.0,False,0.0,0.21963304172332435,0.3108174848338883,,,
111/09/23,7523639.0,528472463.0,70.7,71.2,69.7,70.3,-0.40,3994.0,False,0.12499999999999888,0.18808869448221585,0.26990788804999744,,,
111/09/26,4674005.0,329089994.0,69.6,71.3,69.3,71.0,+0.70,2196.0,False,0.34693877551020424,0.2410387214915453,0.2602848325305134,,,
111/09/27,3153753.0,224142809.0,71.0,71.6,70.4,71.4,+0.40,2273.0,False,0.4285714285714298,0.30354962385150674,0.27470642963751113,,,
111/09/28,6811004.0,489338139.0,71.6,72.5,70.8,72.3,+0.90,3466.0,False,0.6382978723404251,0.4151323733478128,0.321515077540945,,,
111/09/29,5421324.0,392538497.0,72.1,73.2,71.3,72.8,+0.50,3658.0,False,0.875,0.5684215822318752,0.4038172457712551,,,
111/09/30,5385901.0,389967112.0,72.1,73.1,71.8,72.4,-0.40,2864.0,False,0.7948717948717959,0.643904986445182,0.483846492662564,,,
111/10/03,5133529.0,358369591.0,71.4,71.4,69.3,69.5,-2.90,3723.0,False,0.05128205128205194,0.4463640080574721,0.4713523311275333,,,
111/10/04,4054853.0,283431960.0,69.5,70.4,69.2,70.1,+0.60,1895.0,False,0.22499999999999787,0.3725760053716473,0.4384268892089046,,,
111/10/05,4352124.0,302675005.0,69.8,70.3,69.3,69.5,-0.60,2886.0,False,0.07499999999999929,0.27338400358109793,0.3834125939996357,,,
