日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/09/08,4032531.0,1089023554.0,268.0,273.0,265.0,270.5,+6.50,3579.0,False,0.4264705882352941,0.308311573749998,0.3131630823170765,,,
111/09/12,5614171.0,1598583033.0,280.0,288.5,278.0,284.5,+14.00,4593.0,False,0.8382352941176471,0.4849528138725476,0.3704263261689002,,,
111/09/13,3019695.0,849702646.0,289.0,289.0,278.5,280.0,-4.50,5472.0,False,0.7272727272727273,0.5657261183392741,0.4355262568923581,,,
111/09/14,3744141.0,1063331633.0,272.5,288.0,272.5,286.5,+6.50,4034.0,False,0.9242424242424242,0.6852315536403242,0.5187613558083468,,,
111/09/15,3388726.0,968929975.0,286.5,289.5,281.5,284.5,-2.00,3695.0,False,0.8461538461538461,0.7388723178114982,0.5921316764760639,,,
111/09/16,3043803.0,865103771.0,280.5,286.5,280.5,284.0,-0.50,3056.0,False,0.8253968253968254,0.7677138203399405,0.6506590577640228,,,
111/09/19,2217144.0,622945830.0,284.5,284.5,276.5,281.0,-3.00,1923.0,False,0.7301587301587301,0.7551954569462037,0.685504524158083,,,
111/09/20,4021945.0,1160081149.0,285.0,291.5,282.0,290.5,+9.50,3599.0,False,0.9701492537313432,0.8268467225412501,0.7326185902858053,,,
111/09/21,2133592.0,605875522.0,288.0,288.5,281.5,282.5,-8.00,3206.0,False,0.660377358490566,0.7713569345243554,0.7455313716986554,,,
111/09/22,3856786.0,1104131440.0,278.5,290.0,278.0,287.0,+4.50,3006.0,False,0.7631578947368421,0.7686239212618509,0.7532288882197206,,,
111/09/23,2883258.0,817614369.0,287.0,289.5,278.5,282.5,-4.50,2778.0,False,0.5263157894736842,0.6878545439991287,0.7314374401461898,,,
111/09/26,3195953.0,876435734.0,279.0,279.0,269.0,274.0,-8.50,4745.0,False,0.2222222222222222,0.5326437700734932,0.6651728834552909,,,
111/09/27,2928524.0,816982774.0,279.0,283.0,273.5,279.5,+5.50,2684.0,False,0.4666666666666667,0.5106514022712176,0.6136657230605997,,,
111/09/28,4046994.0,1086262314.0,284.0,284.0,262.0,262.0,-17.50,11100.0,False,0.0,0.3404342681808117,0.5225885714340037,,,
111/09/29,4341832.0,1182275118.0,270.0,275.0,269.5,272.0,+10.00,4234.0,False,0.3389830508474576,0.3399505290696937,0.4617092239792336,,,
111/09/30,2759946.0,743146021.0,266.0,274.5,262.5,272.5,+0.50,4749.0,False,0.3559322033898305,0.3452777538430726,0.4228987339338466,,,
111/10/03,2437514.0,650692231.0,267.0,271.5,263.0,266.5,-6.00,4809.0,False,0.16071428571428573,0.2837565978001436,0.3765180218892789,,,
111/10/04,4258755.0,1197901189.0,276.0,284.0,276.0,283.0,+16.50,3747.0,False,0.75,0.4391710652000957,0.3974023696595512,,,
111/10/05,4901259.0,1410732173.0,286.0,291.0,284.0,285.0,+2.00,3305.0,False,0.7931034482758621,0.5571485262253512,0.4506510885148178,,,
111/10/06,2545442.0,733035504.0,287.0,290.0,283.5,289.0,+4.00,2423.0,False,0.9310344827586208,0.6817771784031076,0.527693118477581,,,
111/10/07,4397311.0,1263337528.0,287.5,292.0,283.0,286.0,-3.00,7600.0,False,0.8,0.7211847856020717,0.5921903408524112,,,
111/10/11,4186833.0,1146226171.0,278.5,283.0,268.0,270.5,-15.50,11990.0,False,0.2833333333333333,0.5752343015124922,0.5865383277391047,,,
111/10/12,4078772.0,1080251488.0,271.5,271.5,259.0,266.5,-4.00,10295.0,False,0.2272727272727273,0.4592471100992372,0.5441079218591489,,,
111/10/13,3001959.0,774503453.0,266.5,268.5,252.0,254.5,-12.00,11198.0,False,0.0625,0.32699807339949144,0.4717379723725964,,,
111/10/14,4385659.0,1113267289.0,261.0,262.5,247.0,247.5,-7.00,4026.0,False,0.011111111111111113,0.22170241930336465,0.3883927880161858,,,
111/10/17,5540059.0,1346847072.0,243.0,250.0,237.5,243.5,-4.00,4423.0,False,0.11009174311926606,0.1844988605753317,0.3204281455359011,,,
111/10/18,3034343.0,754910841.0,249.0,252.0,245.0,249.0,+5.50,2551.0,False,0.21100917431192664,0.19333563182086336,0.2780639742975552,,,
111/10/19,2658235.0,648561721.0,247.0,248.5,241.5,241.5,-7.50,2568.0,False,0.07339449541284404,0.15335525301819028,0.2364944005377669,,,
111/10/20,5232304.0,1215364036.0,234.0,235.5,229.0,233.0,-8.50,3605.0,False,0.06349206349206349,0.12340085650948135,0.1987965525283384,,,
111/10/21,5845609.0,1332705957.0,227.5,232.5,225.0,225.0,-8.00,4640.0,False,0.0,0.08226723767298756,0.15995344757655475,,,
111/10/24,3313297.0,754242032.0,230.0,231.5,224.0,225.5,+0.50,3431.0,False,0.03157894736842105,0.06537114090479873,0.12842601201930276,,,
111/10/25,3528295.0,782748230.0,222.5,225.0,218.0,221.0,-4.50,2710.0,False,0.0594059405940594,0.06338274080121895,0.1067449216132748,,,
111/10/26,8487090.0,1801472052.0,220.0,220.0,207.0,215.5,-5.50,6000.0,False,0.15315315315315314,0.09330621158519699,0.10226535160391552,,,
111/10/27,10857129.0,2506121078.0,228.0,236.5,223.0,233.0,+17.50,7245.0,False,0.5777777777777777,0.2547967336493906,0.15310914561907388,,,
111/10/28,3929369.0,929629713.0,231.0,239.5,231.0,237.0,+4.00,3762.0,False,0.6666666666666666,0.3920867113218161,0.2327683341866545,,,
111/10/31,3871492.0,939871843.0,240.5,245.5,239.5,243.0,+6.00,3839.0,False,0.8674698795180723,0.5505477673872348,0.33869481192018125,,,
111/11/01,1994618.0,485544870.0,240.5,248.0,240.0,244.0,+1.00,2735.0,False,0.902439024390244,0.6678448530549044,0.4484114922984223,,,
111/11/02,1650230.0,399280894.0,244.0,245.5,239.0,242.5,-1.50,2230.0,False,0.8658536585365854,0.7338477882154646,0.5435569242707696,,,
111/11/03,2184500.0,536348258.0,238.5,249.0,237.0,247.5,+5.00,1853.0,False,0.9642857142857144,0.8106604302388811,0.6325914262601401,,,
111/11/04,1831764.0,454204271.0,244.0,252.0,243.5,250.0,+2.50,1807.0,False,0.9555555555555556,0.8589588053444392,0.7080472192882398,,,
111/11/07,2954150.0,734507468.0,249.0,251.5,245.0,249.5,-0.50,3187.0,False,0.9444444444444444,0.8874540183777743,0.767849485651418,,,
