日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/07/21,6121517.0,707983461.0,117.5,118.0,113.0,117.0, 0.00,4641.0,False,0.85,0.5458698634808454,0.4191364077222941,,,
111/07/22,15008077.0,1805276629.0,116.5,124.0,116.0,123.5,+6.50,9530.0,False,0.967741935483871,0.6864938874818539,0.5082555676421472,,,
111/07/25,18681907.0,2347698430.0,125.0,129.0,122.0,128.0,+4.50,12016.0,False,0.945945945945946,0.7729779069698846,0.5964963474180596,,,
111/07/26,9729808.0,1225078973.0,127.0,129.0,123.0,124.0,-4.00,6174.0,False,0.7297297297297297,0.7585618478898328,0.6505181809086507,,,
111/07/27,7698974.0,934356854.0,125.5,125.5,119.5,120.0,-4.00,5160.0,False,0.5135135135135135,0.6768790697643929,0.6593051438605647,,,
111/07/28,6331172.0,779681392.0,121.5,124.5,121.0,122.5,+2.50,4262.0,False,0.6486486486486487,0.6674689293924781,0.6620264057045357,,,
111/07/29,3833631.0,467250244.0,122.0,123.5,120.0,122.0,-0.50,3340.0,False,0.6,0.644979286261652,0.6563440325569079,,,
111/08/01,4386621.0,516341916.0,121.0,121.0,115.5,115.5,-6.50,3344.0,False,0.15625,0.4820695241744346,0.5982525297627501,,,
111/08/02,5452586.0,623394976.0,112.5,117.0,112.0,112.5,-3.00,3824.0,False,0.029411764705882363,0.3311836043515839,0.5092295546256946,,,
111/08/03,4979908.0,550843789.0,114.0,114.5,108.0,109.5,-3.00,3130.0,False,0.07142857142857142,0.2445985933772464,0.4210192342095452,,,
111/08/04,3521793.0,382084220.0,109.5,111.0,106.5,108.5,-1.00,2285.0,False,0.08888888888888889,0.1926953585477939,0.3449112756556281,,,
111/08/05,3136502.0,350585402.0,110.0,113.0,108.5,113.0,+4.50,1820.0,False,0.2888888888888889,0.22475986866149225,0.30486080665758275,,,
111/08/08,2511702.0,281850795.0,112.5,114.0,110.0,114.0,+1.00,1778.0,False,0.3947368421052632,0.28141885980941583,0.2970468243748604,,,
