日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/01,53218.0,4165170.0,78.0,78.9,77.8,78.9,+0.30,52.0,False,,,,,,
111/03/02,24231.0,1902706.0,79.8,79.8,78.2,78.6,-0.30,51.0,False,,,,,,
111/03/03,47684.0,3746428.0,79.0,79.5,78.1,78.6, 0.00,49.0,False,,,,,,
111/03/04,43058.0,3366334.0,79.2,79.2,78.0,78.0,-0.60,39.0,False,,,,,,
111/03/07,89615.0,6785105.0,78.0,78.0,75.2,75.6,-2.40,103.0,False,,,,77.94000000000001,,
111/03/08,85417.0,6422312.0,75.6,75.9,74.6,75.3,-0.30,88.0,False,,,,77.22,,
111/03/09,61000.0,4629400.0,76.0,76.9,74.8,76.9,+1.60,42.0,False,,,,76.88,,
111/03/10,141549.0,11039226.0,77.8,79.2,77.1,78.3,+1.40,92.0,False,,,,76.82000000000001,,
111/03/11,25126.0,1969514.0,78.3,78.6,78.2,78.2,-0.10,23.0,False,0.6923076923076936,0.5641025641025645,0.5213675213675215,76.86,,
111/03/14,31526.0,2465264.0,78.4,78.5,78.0,78.0,-0.20,31.0,False,0.6538461538461546,0.5940170940170946,0.5455840455840458,77.34,77.64000000000001,
111/03/15,50026.0,3888717.0,78.0,78.0,77.5,77.6,-0.40,47.0,False,0.6122448979591829,0.6000930286644572,0.5637537066108496,77.80000000000001,77.51000000000002,
111/03/16,83614.0,6370106.0,77.5,77.8,75.0,76.8,-0.80,189.0,False,0.4782608695652171,0.5594823089647105,0.5623299073954698,77.78000000000002,77.33000000000001,
111/03/17,52040.0,4071439.0,77.5,78.6,77.5,78.6,+1.80,53.0,False,0.8695652173913028,0.6628432784402412,0.5958343644103936,77.84000000000002,77.33000000000001,
111/03/18,28209.0,2203791.0,76.7,78.6,76.7,78.1,-0.50,31.0,False,0.7608695652173899,0.6955187073659574,0.6290624787289149,77.82000000000002,77.34,
111/03/21,42777.0,3383181.0,78.9,79.5,78.6,79.5,+1.40,43.0,False,1.0,0.7970124715773049,0.6850458096783782,78.12000000000002,77.73,
111/03/22,44989.0,3565432.0,78.4,80.0,78.4,80.0,+0.50,43.0,False,1.0,0.8646749810515366,0.7449222001360977,78.60000000000002,78.20000000000002,
111/03/23,29382.0,2362955.0,80.7,80.7,80.1,80.7,+0.70,33.0,False,1.0,0.9097833207010244,0.7998759069910732,79.38000000000002,78.58000000000001,
111/03/24,87326.0,7072797.0,80.2,81.3,80.2,80.9,+0.20,59.0,False,0.9365079365079378,0.9186915259699956,0.8394811133173806,79.84,78.84000000000002,
111/03/25,48115.0,3857706.0,80.9,80.9,79.9,80.0,-0.90,52.0,False,0.793650793650794,0.8770112818635949,0.851991169499452,80.22,79.02000000000001,
111/03/28,32350.0,2555061.0,78.5,79.6,78.5,79.1,-0.90,36.0,False,0.6507936507936501,0.8016054048402799,0.8351959146130612,80.14000000000001,79.13000000000002,78.385
111/03/29,81544.0,6526568.0,79.0,80.5,79.0,80.4,+1.30,61.0,False,0.8043478260869581,0.8025195452558392,0.8243037914939872,80.22,79.41000000000001,78.46000000000001
111/03/30,73566.0,5911528.0,80.4,81.5,80.0,80.8,+0.40,66.0,False,0.8541666666666659,0.8197352523927814,0.8227809451269186,80.24000000000001,79.81000000000002,78.57000000000001
111/03/31,41087.0,3323676.0,80.8,81.3,80.8,80.8, 0.00,53.0,False,0.7741935483870954,0.8045546843908861,0.8167055248815744,80.22,80.03,78.68
111/04/01,31206.0,2515186.0,80.5,81.0,79.8,81.0,+0.20,29.0,False,0.8387096774193545,0.8159396820670421,0.8164502439433969,80.42,80.32000000000001,78.83000000000001
111/04/06,48662.0,3938914.0,80.6,81.2,80.6,81.2,+0.20,54.0,False,0.9000000000000009,0.843959788044695,0.8256200919771628,80.84,80.49000000000001,79.11000000000001
111/04/07,77235.0,6235218.0,80.8,81.3,80.1,81.3,+0.10,55.0,False,0.9333333333333323,0.8737509698075742,0.8416637179206331,81.02000000000001,80.62,79.41000000000001
111/04/08,26000.0,2120200.0,81.8,81.8,81.0,81.8,+0.50,20.0,False,1.0,0.915833979871716,0.8663871385709939,81.22,80.72999999999999,79.655
111/04/11,115428.0,9287719.0,81.8,81.8,80.1,80.1,-1.70,72.0,False,0.4848484848484835,0.7721721481973051,0.8349821417797643,81.08000000000001,80.65,79.745
111/04/12,55614.0,4441174.0,80.0,80.2,79.5,80.2,+0.10,48.0,False,0.4285714285714301,0.6576385749886801,0.7758676195160694,80.92,80.67,79.845
111/04/13,38046.0,3058075.0,81.2,81.3,80.2,80.2, 0.00,41.0,False,0.3043478260869581,0.5398749920214393,0.6972034103511926,80.72,80.78,79.95500000000001
111/04/14,45181.0,3610888.0,80.5,80.5,79.6,79.7,-0.50,42.0,False,0.08695652173913178,0.38890216859400345,0.5944363297654629,80.4,80.71000000000001,80.06000000000002
111/04/15,95103.0,7540313.0,79.8,79.8,78.7,79.8,+0.10,148.0,False,0.3548387096774181,0.37754768228847496,0.5221401139398003,80.0,80.61000000000001,80.21000000000001
111/04/18,39030.0,3082370.0,78.9,79.5,78.6,79.5,-0.30,34.0,False,0.2812500000000015,0.34544845485898384,0.4632428942461948,79.88,80.48000000000002,80.25500000000002
111/04/19,46213.0,3666953.0,79.5,79.5,79.0,79.5, 0.00,51.0,False,0.2812500000000015,0.3240489699059897,0.4168449194661264,79.74,80.33000000000001,80.32500000000002
111/04/20,223211.0,17731183.0,79.5,80.5,79.1,80.5,+1.00,86.0,False,0.5937500000000012,0.4139493132706602,0.41587971740097096,79.8,80.26000000000002,80.37500000000003
111/04/21,226326.0,18802196.0,81.0,84.7,81.0,83.5,+3.00,285.0,False,0.80327868852459,0.5437257716886368,0.4584950688301929,80.56,80.48000000000002,80.55000000000003
111/04/22,134663.0,11262058.0,84.7,84.7,82.5,83.2,-0.30,114.0,False,0.7540983606557381,0.6138499680110039,0.5102800352237965,81.24,80.62000000000003,80.67500000000003
111/04/25,94205.0,7624450.0,81.5,81.8,80.2,80.5,-2.70,103.0,False,0.3114754098360661,0.5130584486193579,0.511206173022317,81.44,80.66000000000003,80.65500000000002
111/04/26,58433.0,4696198.0,80.7,81.0,79.8,80.1,-0.40,57.0,False,0.245901639344262,0.42400617886099257,0.4821395083018754,81.55999999999999,80.65000000000002,80.66000000000001
111/04/27,89607.0,7013375.0,79.6,79.9,77.1,79.0,-1.10,156.0,False,0.25000000000000044,0.3660041192406617,0.4434277119481376,81.25999999999999,80.53000000000002,80.65500000000002
111/04/28,37873.0,2997329.0,79.8,79.8,78.3,79.5,+0.50,38.0,False,0.3157894736842109,0.34926590405517816,0.4120404426504844,80.46,80.51000000000002,80.61000000000001
111/04/29,61193.0,4836696.0,78.7,79.7,78.4,78.8,-0.70,56.0,False,0.2236842105263159,0.3074053395455574,0.377162074948842,79.58,80.41000000000001,80.51000000000002
111/05/03,39347.0,3071666.0,78.6,78.6,77.6,77.9,-0.90,34.0,False,0.10526315789473822,0.2400246123286177,0.3314495874087672,79.05999999999999,80.25000000000001,80.36500000000002
111/05/04,34100.0,2662769.0,77.9,78.3,77.7,78.1,+0.20,31.0,False,0.1315789473684209,0.20387605734188533,0.2889250773864732,78.66,80.11000000000001,80.22000000000001
111/05/05,54228.0,4294600.0,78.9,80.1,78.8,78.8,+0.70,55.0,False,0.2236842105263159,0.21047877507002888,0.26277630994765844,78.61999999999999,79.94000000000001,80.10000000000001
111/05/06,36179.0,2831175.0,77.2,78.8,77.2,78.8, 0.00,31.0,False,0.3617021276595749,0.2608865592665442,0.2621463930539537,78.47999999999999,79.47,79.97500000000001
111/05/09,34014.0,2658490.0,78.5,79.2,77.6,78.4,-0.40,30.0,False,0.33333333333333576,0.28503548395547473,0.2697760900211273,78.39999999999999,78.99,79.80500000000002
111/05/10,51300.0,3964840.0,77.8,77.8,76.8,77.7,-0.70,46.0,False,0.2727272727272747,0.2809327468794081,0.27349497564055425,78.35999999999999,78.71000000000001,79.68500000000003
111/05/11,52452.0,4056362.0,77.7,77.8,76.8,77.5,-0.20,65.0,False,0.21212121212121315,0.2579955686266764,0.2683285066359283,78.23999999999998,78.45,79.55000000000003
111/05/12,63618.0,4877715.0,77.4,77.4,75.4,77.0,-0.50,58.0,False,0.3404255319148932,0.285472223056082,0.2740430787759795,77.87999999999998,78.25,79.39000000000001
111/05/13,66265.0,5061623.0,76.9,77.6,75.8,75.8,-1.20,115.0,False,0.08510638297872179,0.2186836096969619,0.25558992241630696,77.27999999999999,77.88,79.19500000000002
111/05/16,79889.0,6204272.0,76.8,78.5,76.7,77.0,+1.20,78.0,False,0.3404255319148932,0.2592642504362723,0.2568146984229621,76.99999999999997,77.7,79.05500000000002
111/05/17,54100.0,4169500.0,77.0,77.9,76.8,76.9,-0.10,49.0,False,0.3191489361702136,0.27922581234758603,0.26428506973117005,76.83999999999997,77.6,78.92500000000003
111/05/18,51192.0,3945400.0,77.0,77.5,76.8,77.0,+0.10,46.0,False,0.4210526315789462,0.3265014187580394,0.2850238527401265,76.73999999999998,77.49,78.80000000000003
111/05/19,25350.0,1930829.0,77.0,77.0,76.0,76.0,-1.00,27.0,False,0.1578947368421039,0.2702991914527276,0.2801156323109935,76.53999999999998,77.21000000000001,78.57500000000002
111/05/20,18310.0,1403415.0,77.1,77.1,76.3,76.4,+0.40,93.0,False,0.3225806451612909,0.2877263426889153,0.2826525357703008,76.65999999999998,76.97,78.22000000000003
111/05/23,16000.0,1220600.0,76.1,76.4,76.1,76.4, 0.00,16.0,False,0.3225806451612909,0.2993444435130405,0.2882165050178807,76.53999999999999,76.77000000000001,77.88000000000002
111/05/24,34669.0,2636589.0,76.4,76.8,75.6,75.6,-0.80,178.0,False,0.06451612903225451,0.22106833868611184,0.2658337829072911,76.28,76.56,77.63500000000002
111/05/25,22322.0,1688799.0,75.6,76.4,75.1,76.0,+0.40,90.0,False,0.2647058823529424,0.2356141865750553,0.2557605841298791,76.08,76.41,77.43000000000004
111/05/26,46000.0,3496400.0,76.4,76.8,75.6,75.6,-0.40,30.0,False,0.14705882352941152,0.2060957322265073,0.23920563349542184,76.0,76.27000000000001,77.26000000000002
111/05/27,42128.0,3219960.0,76.4,76.7,76.2,76.5,+0.90,57.0,False,0.5,0.3040638214843382,0.2608250294917273,76.02000000000001,76.34,77.11000000000003
111/05/30,69084.0,5339292.0,77.0,77.9,77.0,77.9,+1.40,63.0,False,1.0,0.5360425476562254,0.3525642022132266,76.32000000000001,76.43,77.06500000000003
111/05/31,61353.0,4868608.0,78.2,79.9,78.2,79.6,+1.70,77.0,False,0.9374999999999978,0.6698616984374828,0.4583300342879786,77.12,76.70000000000002,77.15000000000002
111/06/01,78001.0,6235580.0,79.6,80.5,79.0,80.1,+0.50,69.0,False,0.9259259259259248,0.7552164409336302,0.5572921698365292,77.94000000000001,77.01000000000002,77.25000000000003
111/06/02,99235.0,8042655.0,80.5,81.7,80.5,80.7,+0.60,84.0,False,0.8484848484848487,0.7863059101173696,0.6336300832634759,78.96000000000001,77.48000000000002,77.34500000000003
111/06/06,104130.0,8272037.0,80.0,80.1,79.0,80.0,-0.70,77.0,False,0.7424242424242423,0.7716786875529937,0.6796462846933151,79.66000000000001,77.84000000000002,77.40500000000003
111/06/07,28483.0,2275129.0,79.8,80.0,79.5,80.0, 0.00,28.0,False,0.7424242424242423,0.7619272058434099,0.7070732584100133,80.08000000000001,78.20000000000002,77.48500000000003
111/06/08,57001.0,4598180.0,81.0,81.3,80.0,80.0, 0.00,46.0,False,0.7213114754098359,0.7483886290322185,0.7208450486174149,80.16000000000001,78.64000000000001,77.60000000000002
111/06/09,91348.0,7491797.0,80.9,83.1,80.9,81.8,+1.80,83.0,False,0.8115942028985509,0.7694571536543293,0.7370490836297198,80.50000000000003,79.22000000000001,77.81500000000003
111/06/10,61325.0,4980376.0,81.7,81.8,80.0,80.9,-0.90,115.0,False,0.6393442622950835,0.7260861898679141,0.7333947857091179,80.54000000000002,79.75000000000001,78.01000000000002
111/06/13,60545.0,4822731.0,80.0,80.0,79.5,79.7,-1.20,59.0,False,0.30612244897959234,0.5860982762384734,0.6842959492189029,80.48000000000002,80.07000000000002,78.20500000000003
111/06/14,68001.0,5372678.0,79.0,79.9,78.4,79.7, 0.00,51.0,False,0.27659574468085113,0.482930765719266,0.6171742213856907,80.42000000000002,80.25000000000003,78.34000000000003
111/06/15,43684.0,3489762.0,79.3,80.3,79.3,79.8,+0.10,41.0,False,0.29787234042553085,0.4212446239546876,0.5518643555753563,80.38000000000002,80.27000000000001,78.48500000000003
111/06/16,75075.0,5997296.0,81.0,81.1,78.2,78.2,-1.60,58.0,False,0.0,0.28082974930312504,0.4615194868179458,79.66000000000001,80.08000000000001,78.54500000000003
111/06/17,36203.0,2834652.0,78.5,78.8,78.1,78.2, 0.00,34.0,False,0.020000000000001704,0.19388649953541728,0.37230849105710295,79.12,79.83000000000001,78.65500000000003
111/06/20,57210.0,4435823.0,78.1,78.2,76.8,76.8,-1.40,77.0,False,0.0,0.12925766635694486,0.29129154949038355,78.54,79.51000000000002,78.67500000000003
111/06/21,49150.0,3843756.0,76.8,79.3,76.8,79.2,+2.40,42.0,False,0.3809523809523821,0.21315590455542388,0.26524633451206364,78.44000000000001,79.43000000000002,78.81500000000003
111/06/22,68449.0,5323759.0,80.4,80.4,77.0,77.2,-2.00,95.0,False,0.08000000000000114,0.16877060303694966,0.2330877573536923,77.92,79.15000000000002,78.89500000000002
111/06/23,97532.0,7475482.0,77.2,77.8,75.9,76.0,-1.20,123.0,False,0.01923076923076818,0.11892399176822245,0.1950331688252024,77.48,78.57000000000002,78.89500000000002
111/06/24,15377.0,1195102.0,77.2,78.0,77.2,77.7,+1.70,23.0,False,0.3461538461538464,0.1946672765634304,0.19491120473794504,77.38000000000001,78.25000000000003,79.00000000000003
111/06/27,77231.0,6150292.0,78.9,80.3,78.6,80.1,+2.40,71.0,False,0.8076923076923073,0.3990089536063893,0.2629437876940931,78.03999999999999,78.29000000000003,79.18000000000004
111/06/28,36225.0,2878772.0,79.5,80.4,78.8,78.8,-1.30,59.0,False,0.5576923076923073,0.4519034049683621,0.32593032678551603,77.96000000000001,78.20000000000002,79.22500000000002
111/06/29,26000.0,2048800.0,78.8,79.0,78.6,78.9,+0.10,24.0,False,0.6666666666666666,0.5234911588677968,0.3917839374796096,78.30000000000001,78.11000000000003,79.19000000000003
111/06/30,60425.0,4727590.0,78.9,78.9,77.5,77.5,-1.40,52.0,False,0.3555555555555543,0.4675126244303826,0.4170268331298672,78.60000000000001,78.04000000000002,79.06000000000003
111/07/01,66608.0,5112800.0,77.5,77.7,76.0,76.0,-1.50,59.0,False,0.02222222222222096,0.3190824903609953,0.38437871887357655,78.26000000000002,77.82000000000002,78.82500000000003
111/07/04,86830.0,6636170.0,76.0,77.3,75.4,76.7,+0.70,70.0,False,0.25999999999999945,0.29938832690733,0.35604858821816104,77.58000000000001,77.81000000000003,78.66000000000004
111/07/05,127631.0,9814452.0,77.3,78.5,75.0,75.0,-1.70,116.0,False,0.0,0.19959221793822,0.303896464791514,76.82000000000002,77.39000000000001,78.41000000000004
111/07/06,94139.0,7153931.0,76.3,76.6,75.0,75.0, 0.00,82.0,False,0.0,0.13306147862547998,0.24695146940283605,76.04,77.17000000000002,78.16000000000004
111/07/07,71002.0,5447654.0,76.3,77.5,75.3,77.5,+2.50,61.0,False,0.4629629629629625,0.2430286400713075,0.2456438596256597,76.04,77.32000000000002,77.94500000000004
111/07/08,91100.0,7206300.0,78.4,80.0,78.1,79.5,+2.00,70.0,False,0.8333333333333325,0.43979687115864907,0.3103615301366562,76.74000000000001,77.50000000000001,77.87500000000003
111/07/11,79200.0,6231969.0,78.2,79.6,78.2,78.6,-0.90,69.0,False,0.7199999999999989,0.5331979141057657,0.384640324793026,77.12000000000002,77.35000000000001,77.82000000000002
111/07/12,46089.0,3594398.0,78.4,78.6,77.5,77.6,-1.00,59.0,False,0.5199999999999989,0.5287986094038434,0.4326930863299651,77.64000000000001,77.23000000000002,77.71500000000002
111/07/13,106224.0,8264178.0,77.6,78.7,76.9,76.9,-0.70,102.0,False,0.3800000000000011,0.4791990729358959,0.44819508186527535,78.02000000000001,77.03000000000002,77.57000000000002
111/07/14,88466.0,6659110.0,75.0,76.2,73.7,76.1,X0.00,129.0,False,0.38095238095237977,0.4464501756080572,0.4476134464462026,77.74000000000001,76.89000000000001,77.46500000000002
111/07/15,51050.0,3890510.0,76.1,76.7,76.1,76.1, 0.00,44.0,False,0.38095238095237977,0.42461757738949796,0.4399481567606344,77.06000000000002,76.90000000000002,77.36000000000001
111/07/18,55589.0,4296558.0,76.6,77.8,76.6,77.7,+1.60,148.0,False,0.6349206349206352,0.4947185965665437,0.4582049700292708,76.88000000000002,77.00000000000003,77.40500000000002
111/07/19,28149.0,2188951.0,77.8,78.5,77.4,78.1,+0.40,25.0,False,0.6984126984126974,0.5626166305152616,0.4930088568579344,76.98000000000002,77.31000000000003,77.35000000000001
111/07/20,60266.0,4746923.0,78.5,79.1,78.3,78.6,+0.50,80.0,False,0.7777777777777768,0.6343370129360999,0.5401182422173229,77.32000000000002,77.67000000000003,77.42
111/07/21,29716.0,2341019.0,78.8,79.2,78.5,78.6, 0.00,43.0,False,0.830508474576271,0.6997275001494903,0.5933213281947121,77.82000000000002,77.78000000000003,77.55
111/07/22,64100.0,5016050.0,78.5,78.8,77.7,78.4,-0.20,42.0,False,0.8545454545454549,0.7513334849481452,0.6459920471125229,78.28000000000002,77.67000000000003,77.58500000000001
111/07/25,20000.0,1569400.0,78.0,78.7,78.0,78.4, 0.00,17.0,False,0.8545454545454549,0.7857374748139151,0.6925738563463204,78.42000000000002,77.65000000000002,77.50000000000001
111/07/26,40000.0,3146900.0,78.3,80.4,78.1,78.2,-0.20,34.0,False,0.6716417910447758,0.747705580224202,0.7109510976389476,78.44000000000001,77.71000000000002,77.47000000000001
111/07/27,22322.0,1762574.0,79.0,79.2,78.3,79.2,+1.00,23.0,False,0.7209302325581396,0.7387804643355145,0.7202275532044699,78.56000000000002,77.94000000000003,77.48500000000001
111/07/28,92408.0,7371474.0,80.0,80.1,79.0,79.9,+0.70,81.0,False,0.8684210526315793,0.7819939937675361,0.7408163667254919,78.82000000000001,78.32000000000002,77.60500000000002
111/07/29,64112.0,5133060.0,80.0,80.3,79.9,79.9, 0.00,50.0,False,0.8333333333333334,0.7991071069561352,0.7602466134690397,79.12,78.70000000000002,77.80000000000003
111/08/01,41412.0,3308052.0,80.0,80.3,79.4,79.8,-0.10,39.0,False,0.7777777777777749,0.7919973305633484,0.7708301858338091,79.4,78.91000000000001,77.95500000000001
111/08/02,20346.0,1609620.0,79.8,79.8,78.7,79.1,-0.70,23.0,False,0.5185185185185148,0.7008377265484038,0.7474993660720073,79.58000000000001,79.01000000000002,78.16000000000001
111/08/03,88050.0,6889890.0,79.1,79.1,77.1,77.1,-2.00,50.0,False,0.0,0.4672251510322692,0.6540746277254279,79.16,78.86000000000001,78.26500000000001
111/08/04,46401.0,3588896.0,77.3,78.0,76.5,77.5,+0.40,43.0,False,0.25641025641025605,0.3969535194915981,0.5683675916474846,78.67999999999999,78.75000000000001,78.26500000000001
111/08/05,258152.0,21112778.0,78.9,84.0,78.4,82.3,+4.80,250.0,False,0.773333333333333,0.5224134574388429,0.5530495469112707,79.16,79.14000000000001,78.405
111/08/08,495259.0,41662696.0,82.7,86.0,81.5,85.0,+2.70,480.0,False,0.8947368421052632,0.6465212523276498,0.5842067820500637,80.19999999999999,79.80000000000001,78.72500000000001
111/08/09,526309.0,45182176.0,86.2,86.9,84.6,85.2,+0.20,552.0,False,0.8365384615384613,0.7098603220645869,0.6260912953882379,81.41999999999999,80.50000000000001,79.10500000000002
111/08/10,1835301.0,165000791.0,87.5,92.5,87.0,89.3,+4.10,1498.0,False,0.7999999999999998,0.7399068813763912,0.6640298240509557,83.85999999999999,81.51,79.72500000000001
111/08/11,1232936.0,112182093.0,90.8,92.3,89.5,90.3,+1.00,923.0,False,0.8624999999999998,0.7807712542509273,0.7029436341176128,86.41999999999999,82.55,80.43500000000002
111/08/12,458237.0,41709750.0,89.7,92.3,89.7,91.2,+0.90,438.0,False,0.9187500000000002,0.8267641695006182,0.7442171459119479,88.19999999999999,83.68,81.19000000000003
111/08/15,257111.0,23402375.0,91.2,91.7,90.5,90.8,-0.40,247.0,False,0.8937499999999998,0.8490927796670786,0.7791756904969914,89.35999999999999,84.78,81.84500000000001
111/08/16,415064.0,37619614.0,92.4,92.4,89.3,89.5,-1.30,396.0,False,0.8125,0.8368951864447189,0.7984155224795673,90.22,85.82000000000001,82.41500000000002
111/08/17,659023.0,59804214.0,89.0,92.0,89.0,91.5,+2.00,449.0,False,0.9290780141843972,0.8676227956912783,0.8214846135501376,90.65999999999998,87.26,83.06000000000003
111/08/18,1464932.0,138589654.0,91.5,97.1,90.9,95.3,+3.80,1147.0,False,0.8846153846153848,0.8732869919993138,0.8387520730331963,91.65999999999998,89.03999999999999,83.89500000000002
111/08/19,1599076.0,153377416.0,97.2,98.0,93.5,95.1,-0.20,1315.0,False,0.7835820895522385,0.8433853578502887,0.8402965013055604,92.43999999999997,90.32000000000001,84.73000000000002
