日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/08/09,956604.0,25714805.0,26.4,27.4,26.4,27.2,0.4,408.0,False,0.527272727272727,0.6184722253108559,0.7401789168972901,28.02999999999999,27.48000000000001,23.129999999999995
111/08/10,1337814.0,37776331.0,27.15,28.8,27.15,28.8,1.6,682.0,False,0.5999999999999999,0.6123148168739039,0.697557550222828,27.619999999999994,28.015000000000015,23.839999999999996
111/08/11,3349599.0,88132000.0,27.65,27.65,25.95,25.95,-2.85,1652.0,False,0.04629629629629628,0.423641976681368,0.6062523590423412,27.24999999999999,28.035000000000014,24.40749999999999
111/08/12,14427614.0,370085072.0,25.35,26.8,24.55,25.85,-0.1,7092.0,False,0.19847328244274806,0.34858574526849473,0.5203634877843923,26.919999999999987,27.920000000000016,24.964999999999996
111/08/15,7812606.0,197007092.0,26.1,26.55,24.3,24.3,-1.55,3797.0,False,0.0,0.23239049684566315,0.4243724908048159,26.419999999999987,27.46000000000002,25.372499999999995
111/08/16,9464083.0,235560971.0,24.55,25.45,24.3,24.6,0.3,4885.0,False,0.04411764705882363,0.16963288025004994,0.3394592872865606,25.899999999999988,26.96500000000002,25.75
111/08/17,11963343.0,318423228.0,25.1,27.05,24.45,27.05,2.45,4756.0,False,0.6111111111111112,0.3167922905370704,0.3319036217033972,25.54999999999999,26.58500000000002,26.165
111/08/18,3490745.0,102526995.0,29.0,29.75,28.85,29.75,2.7,1194.0,False,1.0,0.5445281936913802,0.4027784790327248,26.30999999999999,26.78000000000002,26.622499999999995
111/08/19,1885009.0,61639766.0,32.7,32.7,32.7,32.7,2.95,716.0,False,1.0,0.6963521291275867,0.5006363623976787,27.67999999999999,27.30000000000002,27.125
111/08/22,21053491.0,675456045.0,35.95,35.95,30.3,30.65,-2.05,10170.0,False,0.5450643776824031,0.6459228786458588,0.549065201147072,28.94999999999999,27.685000000000013,27.4125
111/08/23,14852246.0,450220858.0,30.4,32.45,28.75,29.3,-1.35,7427.0,False,0.4291845493562231,0.5736767688826468,0.5572690570589303,29.889999999999993,27.895000000000017,27.6875
111/08/24,19626710.0,612927320.0,29.9,32.2,29.5,32.2,2.9,9742.0,False,0.6781115879828327,0.6084883752493754,0.5743421631224119,30.919999999999995,28.235000000000014,28.125
111/08/25,5307651.0,186058368.0,34.65,35.4,34.1,35.4,3.2,1768.0,False,0.9527896995708148,0.7232554833565219,0.6239799365337819,32.05,29.180000000000014,28.607499999999998
111/08/26,24169644.0,833196922.0,36.65,37.95,32.3,32.65,-2.75,12207.0,False,0.6117216117216114,0.6860775261448849,0.6446791330708163,32.04,29.860000000000007,28.889999999999997
111/08/29,10809666.0,356765877.0,31.7,33.75,31.6,33.25,0.6,6127.0,False,0.6518518518518517,0.6746689680472072,0.6546757447296132,32.559999999999995,30.755000000000006,29.107499999999998
111/08/30,8656023.0,291404809.0,33.05,34.95,32.8,33.7,0.45,4887.0,False,0.5380434782608697,0.629127138118428,0.6461595425258848,33.44,31.665000000000003,29.315000000000005
111/08/31,5255638.0,174861572.0,33.7,34.05,32.65,32.75,-0.95,2912.0,False,0.4347826086956521,0.564345628310836,0.6188882377875351,33.55,32.235,29.410000000000004
111/09/01,11474218.0,388166601.0,33.0,35.3,32.85,32.95,0.2,6471.0,False,0.456521739130435,0.528404331917369,0.5887269358308129,33.059999999999995,32.555,29.667500000000008
111/09/02,7964550.0,263564117.0,33.6,34.5,32.1,32.1,-0.85,4336.0,False,0.3641304347826088,0.4736463662057823,0.5503667459558028,32.949999999999996,32.495000000000005,29.897500000000008
111/09/05,7295901.0,220662365.0,32.3,32.3,29.0,29.3,-2.8,3633.0,False,0.03351955307262577,0.3269374284947301,0.4758903068021119,32.16,32.36000000000001,30.022500000000008
111/09/06,7477475.0,226233569.0,30.3,31.3,29.45,29.45,0.15,3949.0,False,0.05027932960893845,0.23471806219946625,0.39549955860123,31.30999999999999,32.37500000000001,30.13500000000001
111/09/07,16389133.0,520726567.0,31.5,32.35,30.6,32.35,2.9,7641.0,False,0.3743016759776537,0.2812459334588621,0.3574150168871073,31.22999999999999,32.39000000000001,30.31250000000001
111/09/08,22084463.0,774200736.0,34.5,35.55,33.65,35.55,3.2,9684.0,False,1.0,0.5208306223059079,0.4118868853600409,31.74999999999999,32.405000000000015,30.792500000000008
111/09/12,26323679.0,906510745.0,37.25,38.1,32.5,32.9,-2.65,13152.0,False,0.4285714285714283,0.4900775577277481,0.4379504428159433,31.90999999999999,32.430000000000014,31.145000000000003
111/09/13,9078893.0,300446565.0,33.25,33.8,32.55,33.35,0.45,5018.0,False,0.4780219780219781,0.4860590311591581,0.4539866389303482,32.719999999999985,32.44000000000001,31.597500000000007
111/09/14,4311016.0,140890603.0,32.35,33.35,31.6,33.35,0.0,2492.0,False,0.4780219780219781,0.4833800134467647,0.4637844304358203,33.499999999999986,32.405000000000015,32.03500000000001
111/09/15,4086420.0,134598530.0,33.35,33.75,32.45,32.65,-0.7,2405.0,False,0.4010989010989009,0.4559529759974768,0.4611739456230391,33.55999999999999,32.39500000000002,32.31500000000001
111/09/16,3653747.0,115213185.0,32.0,32.6,31.0,31.0,-1.65,2453.0,False,0.21978021978021967,0.3772287239250577,0.4331922050570453,32.64999999999999,32.20000000000002,32.37750000000001
111/09/19,2890651.0,88543646.0,30.5,31.35,30.25,30.65,-0.35,1713.0,False,0.13872832369942184,0.2977285905165124,0.3880376668768676,32.19999999999999,32.055000000000014,32.275000000000006
111/09/20,2953820.0,90487215.0,30.85,31.1,29.8,30.75,0.1,1586.0,False,0.11445783132530113,0.2366383374527753,0.3375712237355035,31.67999999999999,32.20000000000001,32.28000000000001
111/09/21,2407340.0,72842692.0,30.95,31.15,29.65,30.0,-0.75,1364.0,False,0.041420118343195415,0.171565597749582,0.28223601507352963,31.00999999999999,32.25500000000001,32.31500000000001
