日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/10/25,6720783.0,3853493127.0,591.0,592.0,563.0,563.0,-25.00,10531.0,False,0.4310344827586207,0.5775027749103827,0.5710142182101587
111/10/26,6569981.0,3773328804.0,569.0,582.0,565.0,579.0,+16.00,6548.0,False,0.5526315789473685,0.5692123762560446,0.570413604225454
111/10/27,6098740.0,3582669309.0,589.0,592.0,583.0,589.0,+10.00,5980.0,False,0.8157894736842105,0.6514047420654332,0.5974106501721137
111/10/28,6162964.0,3517928193.0,582.0,585.0,564.0,565.0,-24.00,10637.0,False,0.18421052631578946,0.4956733368155519,0.563498212386593
111/10/31,17458521.0,10338378870.0,585.0,604.0,576.0,590.0,+25.00,16012.0,False,0.6956521739130435,0.5623329491813824,0.5631097913181895
111/11/01,8454173.0,5066185885.0,592.0,604.0,590.0,599.0,+9.00,8540.0,False,0.8913043478260869,0.6719900820629505,0.5994032215664431
111/11/02,6841497.0,4109052853.0,595.0,607.0,593.0,599.0, 0.00,7254.0,False,0.8181818181818182,0.7207206607692397,0.6398423679673753
111/11/03,6419381.0,3821968691.0,587.0,602.0,587.0,600.0,+1.00,6193.0,False,0.8409090909090909,0.7607834708158567,0.6801560689168691
111/11/04,4423954.0,2623880755.0,600.0,600.0,586.0,597.0,-3.00,5275.0,False,0.7727272727272727,0.7647647381196621,0.7083589586511334
111/11/07,8262942.0,5078432629.0,608.0,623.0,601.0,620.0,+23.00,11008.0,False,0.9491525423728814,0.8262273395374018,0.7476484189465562
111/11/08,7912180.0,4935202620.0,632.0,632.0,616.0,620.0, 0.00,8359.0,False,0.8235294117647058,0.8253280302798365,0.7735416227243163
111/11/09,12934955.0,8338402107.0,628.0,656.0,626.0,650.0,+30.00,17037.0,False,0.9347826086956522,0.861812889751775,0.8029653784001358
111/11/10,7376979.0,4821749086.0,648.0,660.0,641.0,660.0,+10.00,9603.0,False,1.0,0.9078752598345166,0.8379353388782627
111/11/11,17001177.0,11806758817.0,698.0,700.0,680.0,700.0,+40.00,22148.0,False,1.0,0.9385835065563444,0.8714847281042899
111/11/14,9849795.0,6905143390.0,705.0,710.0,694.0,697.0,-3.00,11187.0,False,0.8951612903225806,0.9241094344784232,0.8890262968956676
111/11/15,13979872.0,10096572609.0,704.0,735.0,700.0,722.0,+25.00,18790.0,False,0.9127516778523492,0.9203235156030648,0.8994587031314667
111/11/16,10399350.0,7582172184.0,732.0,738.0,719.0,729.0,+7.00,14354.0,False,0.9407894736842104,0.9271455016301132,0.9086876359643488
111/11/17,6928331.0,5027403190.0,740.0,740.0,716.0,725.0,-4.00,9279.0,False,0.8920863309352518,0.9154591113984928,0.9109447944423968
111/11/18,5558511.0,4040977105.0,732.0,742.0,716.0,722.0,-3.00,9509.0,False,0.8412698412698413,0.8907293546889421,0.9042063145245784
111/11/21,4436545.0,3176325869.0,716.0,722.0,709.0,720.0,-2.00,6032.0,False,0.8103448275862069,0.8639345123213636,0.8907823804568401
111/11/22,6289730.0,4468309323.0,707.0,715.0,703.0,713.0,-7.00,7509.0,False,0.7128712871287128,0.8135801039238133,0.8650482882791644
