日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/06/17,20635277.0,258018777.0,12.45,12.9,11.9,12.8,0.2,7016.0,False,0.8461538461538461,0.7861053543461722,0.7542451467688549,,,
111/06/20,56824742.0,754550072.0,13.0,13.65,12.7,12.8,0.0,14321.0,False,0.7424242424242425,0.7715449837055289,0.7600117590810795,,,
111/06/21,39538747.0,512921515.0,13.0,13.45,12.4,12.4,-0.4,11533.0,False,0.6212121212121213,0.7214340295410596,0.7471525159010728,,,
111/06/22,31418098.0,386928994.0,12.6,12.95,11.25,11.7,-0.7,9097.0,False,0.34999999999999964,0.5976226863607063,0.6973092393876172,,,
111/06/23,13055875.0,152073595.0,11.95,12.0,11.3,11.7,0.0,4304.0,False,0.34999999999999964,0.5150817909071373,0.6365667565607906,,,
111/06/24,6904198.0,80777214.0,12.0,12.0,11.5,11.55,-0.15,2352.0,False,0.3000000000000001,0.4433878606047583,0.5721737912421132,,,
111/06/27,22331213.0,266070520.0,11.75,12.15,11.45,11.75,0.2,4604.0,False,0.2083333333333333,0.3650363515142833,0.5031279779995032,,,
111/06/28,38438576.0,482637030.0,11.75,12.85,11.75,12.35,0.6,10059.0,False,0.4583333333333331,0.3961353454539665,0.4674637671509909,,,
111/06/29,25550594.0,321589475.0,12.3,12.9,12.1,12.35,0.0,7503.0,False,0.4583333333333331,0.4168680080804221,0.4505985141274679,,,
111/06/30,8611576.0,103684748.0,12.35,12.55,11.7,11.95,-0.4,3223.0,False,0.29166666666666635,0.3751342276091701,0.4254437519547019,,,
111/07/01,9615920.0,110732420.0,12.05,12.2,10.9,11.0,-0.95,3414.0,False,0.03921568627450968,0.2631613804976166,0.3713496281356735,,,
111/07/04,7250465.0,80492974.0,11.25,11.35,10.8,11.1,0.1,2399.0,False,0.13953488372092984,0.221952548238721,0.321550601503356,,,
111/07/05,8583666.0,95207573.0,11.25,11.45,10.7,11.0,-0.1,2577.0,False,0.13636363636363666,0.19342291094702616,0.27884137131791265,,,
111/07/06,13511683.0,150492508.0,11.0,11.45,10.75,10.85,-0.15,3105.0,False,0.06818181818181833,0.1516758800252902,0.2364528742203718,,,
111/07/07,9191150.0,103583497.0,11.2,11.6,10.95,11.55,0.7,2867.0,False,0.3863636363636368,0.2299051321380724,0.234270293526272,,,
111/07/08,8183043.0,95838078.0,11.65,12.0,11.5,11.8,0.25,2798.0,False,0.5000000000000004,0.3199367547587151,0.26282578060375306,,,
111/07/11,4981095.0,58283584.0,11.9,12.05,11.4,11.4,-0.4,1715.0,False,0.3181818181818185,0.3193517758997495,0.2816677790357518,,,
111/07/12,6158745.0,67277603.0,11.25,11.4,10.55,10.6,-0.8,1849.0,False,0.024999999999999467,0.22123451726649948,0.261523358446001,,,
111/07/13,4942541.0,55503546.0,11.0,11.6,10.9,11.45,0.85,1645.0,False,0.5454545454545451,0.329307859995848,0.28411819229595003,,,
111/07/14,33521850.0,399270202.0,11.25,12.1,11.2,11.95,0.5,5764.0,False,0.9032258064516128,0.5206138421477695,0.3629500755798898,,,
111/07/15,27279672.0,349741323.0,11.85,13.1,11.8,13.1,1.15,8153.0,False,1.0,0.6804092280985129,0.4687697930860975,,,
111/07/18,7524917.0,106951647.0,13.9,14.4,13.8,14.4,1.3,1805.0,False,1.0,0.7869394853990086,0.5748263571904011,,,
111/07/19,2753907.0,43511720.0,15.8,15.8,15.8,15.8,1.4,901.0,False,1.0,0.8579596569326724,0.6692041237711581,,,
111/07/20,76030602.0,1241373790.0,16.4,17.25,15.6,16.7,0.9,26869.0,False,0.917910447761194,0.8779432538755128,0.7387838338059429,,,
111/07/21,68449394.0,1192857476.0,16.9,18.35,16.6,18.35,1.65,24951.0,False,1.0,0.9186288359170084,0.7987321678429647,,,
111/07/22,12189538.0,226289008.0,18.45,19.8,17.7,19.3,0.95,5437.0,False,0.945945945945946,0.9277345392599876,0.8417329583153056,,,
111/07/25,6236203.0,119906030.0,19.3,19.55,18.7,19.25,-0.05,3371.0,False,0.9382022471910112,0.9312237752369954,0.8715632306225354,,,
111/07/26,5490290.0,103910208.0,19.55,19.55,18.4,19.1,-0.15,2776.0,False,0.9186046511627908,0.9270174005455938,0.8900479539302215,,,
111/07/27,8305138.0,167744268.0,19.1,21.0,19.1,21.0,1.9,4246.0,False,1.0,0.9513449336970624,0.9104802805191684,,,
111/07/28,7450092.0,168100822.0,22.4,23.1,21.95,23.1,2.1,4006.0,False,1.0,0.9675632891313748,0.9295079500565706,,,
111/07/29,8531797.0,203027816.0,23.65,24.5,23.1,23.5,0.4,4667.0,False,0.8876404494382023,0.940922342566984,0.9333127475600418,,,
111/08/01,5330713.0,121235279.0,22.55,23.3,22.3,23.1,-0.4,2919.0,False,0.8426966292134833,0.9081804381158172,0.9249353110786336,,,
111/08/02,5955381.0,142385546.0,24.0,24.45,23.4,23.85,0.75,3133.0,False,0.917721518987342,0.9113607984063252,0.9204104735211974,,,
